着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020107
1,4,5,シャンゴ,牝4,54,石橋脩,1:46.0,,,1-1-1-1,38.5,2.5,1,462(0),,,,[西] 谷潔,バンブー牧場,750.0,200401020107
2,5,6,サクラセレーネ,牝3,50,岩崎祐己,1:47.3,8,,2-2-2-2,39.7,17.7,10,446(+10),,,,[東] 伊藤圭三,さくらコマース,300.0,200401020107
3,3,3,ドリームシップ,牝4,55,藤田伸二,1:47.4,3/4,,12-12-12-11,38.1,15.5,7,474(+2),,,,[西] 福永甲,吉田勝己,190.0,200401020107
4,8,13,アライブシチー,牝3,49,松岡正海,1:47.7,1.3/4,,7-8-5-4,39.7,8.9,4,416(+8),,,,[東] 内藤一雄,友駿ホースクラブ,110.0,200401020107
5,7,10,ユメノツーステップ,牝3,52,小林徹弥,1:47.7,クビ,,11-11-9-8,39.2,246.9,13,430(-4),,,,[西] 福島信晴,吉田修,75.0,200401020107
6,5,7,メイショウマンテン,牝4,55,松田大作,1:47.8,1/2,,3-3-3-3,40.0,15.9,8,448(+6),,,,[西] 武田博,松本好雄,,200401020107
7,4,4,エリモルミナス,牝4,52,南井大志,1:47.9,3/4,,5-5-8-7,39.6,14.5,6,528(+20),,,,[西] 南井克巳,山本慎一,,200401020107
8,7,11,セイコーミラー,牝4,55,斉藤正弘,1:47.9,アタマ,,3-3-4-6,40.0,5.1,2,476(+6),,,,[東] 藤原辰雄,竹國弘,,200401020107
9,1,1,デルマパフューム,牝5,55,川島信二,1:47.9,ハナ,,9-8-10-8,39.2,37.9,11,402(+4),,,,[東] 高橋義博,浅沼廣幸,,200401020107
10,6,8,エリモジェンヌ,牝4,55,五十嵐冬,1:48.0,クビ,,13-13-13-13,38.5,17.6,9,468(+6),,,,[西] 大久保正,山本敏晴,,200401020107
11,6,9,スノーティアラ,牝3,52,松永幹夫,1:48.2,1,,7-5-5-4,40.1,107.0,12,450(+12),,,,[東] 石栗龍彦,ディアレスト,,200401020107
12,8,12,エルゼントジーク,牝4,52,加藤士津,1:48.8,3.1/2,,5-5-7-8,40.6,10.0,5,480(-10),,,,[東] 山田要一,生駒倍浩,,200401020107
13,2,2,フィオナ,牝4,55,横山典弘,1:48.8,ハナ,,9-8-10-11,40.1,8.5,3,476(-16),,,,[西] 角居勝彦,サンデーレーシング,,200401020107
