着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050505
1,8,14,ハピネスフォーユー,牝2,54,蛯名正義,1:26.4,,**,2-2,38.0,2.5,1,492(0),,,,[東] 久保田貴,飯田正剛,700.0,200705050505
2,3,4,エーソングフォー,牝2,54,福永祐一,1:26.4,クビ,**,2-2,38.1,4.5,3,494(0),,,,[西] 森秀行,小田吉男,280.0,200705050505
3,2,2,ソーマジック,牝2,54,藤田伸二,1:27.7,8,**,1-1,39.5,2.9,2,490(0),,,,[東] 田村康仁,吉田照哉,180.0,200705050505
4,1,1,タケデンオー,牡2,55,柴山雄一,1:28.4,4,**,11-10,37.2,95.9,10,476(0),,,,[東] 武市康男,武市弘,110.0,200705050505
5,6,10,ノボディーヴォ,牡2,55,吉田隼人,1:28.5,1/2,**,4-4,39.8,111.9,13,474(0),,,,[東] 西塚安夫,ＬＳ．Ｍ,70.0,200705050505
6,7,12,ミキノマカオ,牡2,55,武士沢友,1:28.6,クビ,**,6-6,39.1,13.5,4,500(0),,,,[東] 保田一隆,谷口久和,,200705050505
7,7,13,ブイチャレンジ,牡2,55,小野次郎,1:28.6,クビ,**,7-7,38.6,143.0,14,484(0),,,,[東] 水野貴広,石橋忠之,,200705050505
8,3,5,ガッテンヒメ,牝2,54,村田一誠,1:28.9,1.3/4,**,8-8,38.7,108.3,11,480(0),,,,[東] 本間忍,岩崎圭市,,200705050505
9,8,15,サンクスヘヴン,牡2,55,松岡正海,1:29.1,1.1/4,**,4-5,39.8,13.7,5,466(0),,,,[東] 相沢郁,星野祐介,,200705050505
10,4,6,ヒシビギニン,牝2,54,郷原洋司,1:29.7,3.1/2,**,9-9,39.2,20.7,6,502(0),,,,[東] 中野隆良,阿部雅一郎,,200705050505
11,6,11,ショウナンアローン,牡2,55,吉田豊,1:31.2,9,**,9-11,39.8,75.3,8,488(0),,,,[東] 大久保洋,国本哲秀,,200705050505
12,5,9,アヤメユカタ,牝2,54,勝浦正樹,1:31.4,3/4,**,12-12,39.7,188.2,15,454(0),,,,[東] 高橋義博,橘倍男,,200705050505
13,2,3,ハクサンレジェンド,牡2,55,後藤浩輝,1:31.4,ハナ,**,13-13,38.8,91.5,9,434(0),,,,[東] 浅野洋一,篠崎恒雄,,200705050505
14,5,8,ダイヤモンドハート,牡2,55,武幸四郎,1:31.5,1/2,**,15-13,38.9,50.2,7,482(0),,,,[東] 萱野浩二,齋藤文男,,200705050505
15,4,7,ウエスタンアイビス,牝2,54,田中勝春,1:32.3,5,**,14-15,39.0,109.0,12,452(0),,,,[東] 的場均,西川賢,,200705050505
