着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030202
1,5,8,コスモパイレット,牡2,54,三浦皇成,1:09.4,,**,2-1,35.3,1.6,1,510(+2),,,,[東] 奥平雅士,ビッグレッドファーム,500.0,200803030202
2,6,10,ケンブリッジエル,牡2,55,中舘英二,1:09.4,ハナ,**,1-2,35.3,7.7,3,462(-2),,,,[西] 山内研二,中西健造,200.0,200803030202
3,5,7,スガノバクシンオー,牡2,55,石橋脩,1:09.9,3,**,4-3,35.5,5.8,2,470(-8),,,,[東] 松永康利,菅原光博,130.0,200803030202
4,3,4,カシノブシドー,牡2,55,西田雄一,1:10.1,1.1/4,**,4-4,35.7,33.3,8,478(+8),,,,[東] 天間昭一,柏木務,75.0,200803030202
5,2,2,イーサンバブル,牡2,55,田辺裕信,1:10.2,3/4,**,7-5,35.6,21.7,6,486(+8),,,,[東] 沢峰次,国本勇,50.0,200803030202
6,1,1,ボスオブザリンド,牝2,54,津村明秀,1:10.2,ハナ,**,8-7,35.3,24.4,7,432(-8),,,,[東] 柴崎勇,飯田総一郎,,200803030202
7,6,9,カシノノーマーシー,牡2,55,二本柳壮,1:10.7,3,**,11-11,35.5,442.4,14,430(-4),,,,[東] 二本柳俊,柏木務,,200803030202
8,4,5,オースミビジョン,牡2,55,古川吉洋,1:10.8,1/2,**,12-11,35.5,69.0,9,448(-2),,,,[西] 南井克巳,オースミ,,200803030202
9,4,6,カシノレオン,牡2,52,荻野琢真,1:10.8,ハナ,**,8-9,36.0,16.5,5,446(-10),,,,[西] 須貝彦三,柏木務,,200803030202
10,7,11,バトルジュディス,牝2,51,丸田恭介,1:11.0,1.1/2,**,14-13,35.6,280.4,13,402(-8),,,,[東] 浅野洋一,宮川秋信,,200803030202
11,3,3,ジョテイ,牝2,54,田面木博,1:11.0,アタマ,**,8-9,36.2,137.6,12,422(+12),,,,[東] 蛯名信広,重松國建,,200803030202
12,8,13,ステップアンドゴー,牡2,55,大庭和弥,1:11.6,3.1/2,**,12-13,36.3,80.1,10,478(0),,,,[東] 中島敏文,真部晴徳,,200803030202
13,8,14,スズノプロスター,牝2,54,郷原洋司,1:12.3,4,**,4-7,37.9,94.7,11,446(-2),,,,[東] 郷原洋行,阿部雅子,,200803030202
14,7,12,エリモイズトゥルー,牝2,53,藤岡康太,1:12.6,1.3/4,**,2-5,38.5,12.2,4,458(+2),,,,[西] 佐々木晶,山本敏晴,,200803030202
