着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020506
1,8,12,ナムラフランキー,牡4,57,中舘英二,0:59.7,,**,1-1,35.7,3.2,1,464(-14),,,,[西] 福島信晴,奈村信重,740.0,200801020506
2,5,6,ヴォイジャー,牡3,52,丸田恭介,1:00.2,3,**,5-3,35.8,6.1,3,494(-6),,,,[東] 岩戸孝樹,岡田牧雄,300.0,200801020506
3,5,5,フィリアルドーター,牝4,54,三浦皇成,1:00.4,1,**,2-2,36.3,4.3,2,494(-2),,,,[西] 作田誠二,飯田正剛,190.0,200801020506
4,1,1,イエロープリマ,牝4,55,長谷川浩,1:00.7,1.3/4,**,7-5,36.0,92.1,10,414(+2),,,,[東] 中野栄治,坪野谷和平,110.0,200801020506
5,6,8,ブラウンキャット,牝4,52,荻野琢真,1:01.0,1.3/4,**,6-5,36.5,12.1,7,428(-6),,,,[西] 安田隆行,キャピタルクラブ,74.0,200801020506
6,2,2,ホトダー,牡6,57,藤田伸二,1:01.0,アタマ,**,7-9,36.3,14.9,8,484(+2),,,,[東] 大江原哲,井上一郎,,200801020506
7,3,3,テイエムカイブツ,セ6,57,芹沢純一,1:01.0,クビ,**,9-5,36.2,6.9,4,458(0),,,,[西] 新川恵,竹園正繼,,200801020506
8,7,10,エプソムアイリス,牝4,55,武英智,1:01.1,クビ,**,3-3,36.8,8.9,5,438(+2),,,,[西] 山内研二,ジャパン・ホースマン・クラブ,,200801020506
9,4,4,クールラスカル,牡4,57,郷原洋司,1:01.1,クビ,**,11-11,35.9,138.8,12,460(0),,,,[東] 蛯名信広,川上哲司,,200801020506
10,8,11,ボルガ,牝4,52,池崎祐介,1:01.2,1/2,**,9-10,36.4,103.6,11,474(-4),,,,[東] 伊藤伸一,矢野喜代春,,200801020506
11,7,9,アルファキャスパー,セ8,57,田辺裕信,1:01.7,3,**,11-12,36.6,75.6,9,462(-2),,,,[東] 西塚安夫,貴悦,,200801020506
12,6,7,ブラックスティング,牡4,56,的場勇人,1:02.2,3,**,3-5,37.9,9.9,6,498(+8),,,,[西] 安田伊佐,黒岩晴男,,200801020506
