着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030108
1,4,8,ダンスオールナイト,牝4,55,藤田伸二,1:49.0,,**,5-4-6,34.0,7.9,3,458(+14),,,,[東] 加藤征弘,社台レースホース,740.0,200705030108
2,4,7,ショウナンアルス,牝4,55,吉田豊,1:49.5,3,**,4-2-2,34.9,20.8,9,434(+6),,,,[東] 大久保洋,国本哲秀,300.0,200705030108
3,1,2,チェイスバニヤン,牝4,55,小林淳一,1:49.5,クビ,**,1-1-1,35.0,69.3,13,448(-6),,,,[東] 田村康仁,津村靖志,190.0,200705030108
4,5,9,ツリーオブライフ,牝4,55,北村宏司,1:49.6,クビ,**,5-4-4,34.7,26.9,11,538(+8),,,,[東] 坂本勝美,社台レースホース,110.0,200705030108
5,7,14,メタルビーズ,牝4,55,江田照男,1:49.6,ハナ,**,16-15-14,33.9,44.0,12,402(-6),,,,[東] 武藤善則,下河辺牧場,74.0,200705030108
6,3,6,タマヒカル,牝5,55,大庭和弥,1:49.6,ハナ,**,3-2-2,34.9,14.6,6,468(+2),,,,[東] 高橋義博,海谷幸司,,200705030108
7,2,4,タイキクラリティ,牝4,55,勝浦正樹,1:49.6,クビ,**,11-10-12,34.0,19.9,7,506(0),,,,[東] 田中清隆,大樹ファーム,,200705030108
8,3,5,パープルカフェ,牝4,52,小島太一,1:49.8,1,**,2-4-4,35.0,8.8,4,476(+2),,,,[東] 小島太,西川恭子,,200705030108
9,5,10,ビエンナーレ,牝4,55,松岡正海,1:49.8,クビ,**,14-16-16,33.8,20.5,8,396(+10),,,,[東] 河野通文,松本俊廣,,200705030108
10,8,16,ハネダテンシ,牝4,55,後藤浩輝,1:49.8,ハナ,**,14-10-10,34.5,5.9,2,482(-10),,,,[東] 秋山雅一,鈴木とし,,200705030108
11,2,3,ソアリングピアス,牝4,55,柴田善臣,1:49.9,1/2,**,5-7-7,34.7,23.4,10,446(+4),,,,[東] 宗像義忠,グリーンファーム,,200705030108
12,8,15,トーホウシャイン,牝4,55,蛯名正義,1:50.0,クビ,**,13-13-12,34.4,2.4,1,462(-2),,,,[西] 崎山博樹,東豊物産,,200705030108
13,7,13,メイルリヒト,牝4,55,武士沢友,1:50.2,1.1/2,**,9-10-11,34.7,284.1,16,436(-6),,,,[東] 斎藤宏,伊達秀和,,200705030108
14,6,11,メジロレント,牝4,55,横山典弘,1:50.5,1.3/4,**,8-7-7,35.3,11.5,5,468(-2),,,,[東] 菊川正達,メジロ牧場,,200705030108
15,6,12,クチベニ,牝4,55,郷原洋司,1:50.5,クビ,**,11-7-7,35.3,135.8,14,468(+12),,,,[東] 郷原洋行,佐々木徹,,200705030108
16,1,1,フジファレノプシス,牝4,55,村田一誠,1:50.8,1.3/4,**,9-13-14,35.1,184.7,15,458(+14),,,,[東] 中野栄治,藤田達男,,200705030108
