着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020804
1,7,14,モンルージュ,牝3,54,川島信二,1:11.2,,**,2-2,36.4,3.1,1,444(-4),,,,[西] 湯窪幸雄,新木鈴子,500.0,200701020804
2,8,16,ヘンリーゴンドーフ,牡3,56,田辺裕信,1:11.4,1.1/2,**,1-1,36.7,4.4,2,490(+8),,,,[東] 加藤征弘,社台レースホース,200.0,200701020804
3,2,4,ハニーダンサー,牝3,54,小林徹弥,1:11.4,ハナ,**,9-9,36.0,9.8,5,466(+2),,,,[西] 沖芳夫,大島牧場,130.0,200701020804
4,4,7,トップチョイス,牝3,54,津村明秀,1:11.6,1.1/4,**,5-6,36.5,8.0,3,450(+6),,,,[西] 橋口弘次,原礼子,75.0,200701020804
5,3,6,スイートジャスミン,牝3,54,北村宏司,1:11.9,2,**,5-6,36.8,36.8,12,458(+18),,,,[東] 坂本勝美,シンボリ牧場,50.0,200701020804
6,3,5,トラストエース,牡3,56,菊沢隆徳,1:12.1,1.1/2,**,9-9,36.7,29.2,10,454(-2),,,,[東] 河野通文,菅波雅巳,,200701020804
7,2,3,ポートムテキ,牝3,54,古川吉洋,1:12.2,1/2,**,5-3,37.1,11.4,6,484(-12),,,,[西] 南井克巳,水戸眞知子,,200701020804
8,5,10,アグネスモリガン,牝3,54,松田大作,1:12.3,1/2,**,9-12,36.9,16.2,7,414(-6),,,,[西] 長浜博之,渡辺孝男,,200701020804
9,8,15,ジェイケイバクシン,牡3,56,藤田伸二,1:12.3,ハナ,**,5-6,37.1,8.9,4,522(+20),,,,[東] 坂本勝美,小谷野次郎,,200701020804
10,7,13,ウエスタンオーザ,牡3,56,勝浦正樹,1:12.4,1/2,**,3-3,37.4,19.0,8,448(+6),,,,[東] 尾形充弘,西川賢,,200701020804
11,4,8,マンテンポイント,牡3,56,北村浩平,1:12.4,ハナ,**,15-13,36.3,54.5,13,434(-2),,,,[西] 鹿戸明,小島將之,,200701020804
12,6,12,ヤマニンフェリーヌ,牝3,54,柴山雄一,1:12.6,1.1/4,**,3-3,37.7,33.8,11,488(+36),,,,[西] 浅見秀一,土井肇,,200701020804
13,1,1,グラスパワー,牡3,56,芹沢純一,1:12.8,3/4,**,9-9,37.5,21.9,9,480(0),,,,[東] 大江原哲,伊東純一,,200701020804
14,1,2,イエロープリマ,牝3,51,黛弘人,1:13.1,2,**,14-13,37.3,209.9,14,424(+16),,,,[東] 中野栄治,坪野谷和平,,200701020804
15,6,11,サンダッシュ,牝3,51,的場勇人,1:14.1,6,**,13-15,38.6,242.2,15,442(+14),,,,[東] 水野貴広,南澤敬之介,,200701020804
除,5,9,セレスクラージュ,牡3,55,北村友一,,,**,,,---,,458(+14),,,,[東] 和田正道,岡浩二,,200701020804
