着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020210
1,7,11,コロナグラフ,牡3,54,武幸四郎,1:45.9,,**,5-7-6-2,38.6,6.9,5,488(+8),,,,[西] 浅見秀一,社台レースホース,1509.4,200801020210
2,6,8,シャドウストライプ,牡4,57,藤田伸二,1:46.1,1.1/4,**,9-7-9-7,38.7,4.7,2,538(0),,,,[東] 加藤征弘,飯塚知一,598.4,200801020210
3,5,6,ニシノドーン,牡4,57,藤岡佑介,1:46.1,ハナ,**,13-11-11-8,38.3,4.9,3,446(+4),,,,[西] 宮本博,西山茂行,374.2,200801020210
4,8,12,マルブツブラボー,牡7,57,勝浦正樹,1:46.3,1,**,12-13-11-13,38.5,73.5,13,432(0),,,,[西] 加用正,大澤毅,220.0,200801020210
5,3,3,マイネルトラヴェル,牡5,57,津村明秀,1:46.4,3/4,**,5-5-4-6,39.3,50.8,12,476(0),,,,[西] 柴田光陽,サラブレッドクラブ・ラフィアン,148.0,200801020210
6,7,10,グランシュヴァリエ,牡3,54,横山典弘,1:46.5,クビ,**,9-9-6-2,39.3,3.3,1,476(+2),,,,[東] 藤原辰雄,谷雄史,,200801020210
7,4,5,ストームタイガー,牡6,57,中舘英二,1:46.5,ハナ,**,2-3-2-2,39.6,14.6,6,472(+4),,,,[東] 田村康仁,吉田照哉,,200801020210
8,8,13,スズカフェロー,牡5,57,丸田恭介,1:46.7,1.1/4,**,7-9-10-10,39.2,6.8,4,490(-6),,,,[西] 武宏平,永井啓弍,,200801020210
9,1,1,トーセントップラン,牝4,55,荻野琢真,1:46.8,1/2,**,11-11-11-10,39.0,42.6,10,480(+4),,,,[西] 大久保龍,島川隆哉,,200801020210
10,4,4,ダイワレヴアップ,牡5,57,武士沢友,1:46.9,3/4,**,2-2-2-1,40.1,50.7,11,532(-12),,,,[東] 的場均,大城敬三,,200801020210
11,5,7,ウエスタンリジ,セ6,57,的場勇人,1:47.3,2.1/2,**,2-3-4-8,40.2,34.0,8,514(-6),,,,[東] 保田一隆,西川賢,,200801020210
12,6,9,マドンナブラボー,牝5,55,芹沢純一,1:48.3,6,**,7-6-6-10,41.1,39.1,9,466(0),,,,[西] 新川恵,宮内牧場,,200801020210
13,2,2,ネヴァシャトル,牡4,57,松田大作,1:49.0,4,**,1-1-1-2,42.2,20.9,7,494(+2),,,,[西] 野中賢二,ティーエイチ,,200801020210
