着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803010112
1,2,2,ヒシポラリス,牡4,57,菊沢隆徳,1:45.8,,**,7-7-8-5,37.9,7.6,5,494(-6),,,,[東] 手塚貴久,阿部雅一郎,1102.5,200803010112
2,5,8,タイインテンスリー,牡5,57,太宰啓介,1:46.1,1.3/4,**,5-4-3-3,38.8,17.0,8,484(-6),,,,[西] 吉岡八郎,名鯛興業,435.0,200803010112
3,6,10,シルクスターシップ,牡5,57,二本柳壮,1:46.4,1.3/4,**,14-14-11-9,38.1,6.6,4,508(-6),,,,[東] 尾形充弘,シルク,267.5,200803010112
4,8,14,マイネルオークベイ,牡4,57,大野拓弥,1:46.5,1/2,**,2-2-3-3,39.2,38.5,11,488(0),,,,[東] 中野栄治,サラブレッドクラブ・ラフィアン,160.0,200803010112
5,7,12,ツルマルローレル,牡6,57,中村将之,1:46.7,1.1/4,**,11-11-9-9,38.6,45.8,12,482(-2),,,,[西] 西園正都,鶴田任男,105.0,200803010112
6,1,1,ロフティマウンテン,セ4,57,安藤光彰,1:46.7,クビ,**,3-5-5-5,39.0,6.3,3,516(+2),,,,[西] 清水出美,前田幸治,,200803010112
7,5,9,ボナパルト,セ6,57,中舘英二,1:46.8,クビ,**,8-8-5-5,39.2,4.8,2,486(-6),,,,[東] 中川公成,吉田勝己,,200803010112
8,4,7,ナチュラルウェーブ,牡5,57,青木芳之,1:46.9,1/2,**,3-2-2-1,39.8,4.6,1,460(-14),,,,[東] 藤沢和雄,山本英俊,,200803010112
9,6,11,ゴールディーロック,牡4,57,的場勇人,1:46.9,クビ,**,6-6-5-5,39.3,17.7,9,460(-4),,,,[東] 柄崎孝,松岡謙,,200803010112
10,7,13,コパノアグリグロ,セ4,57,宮崎北斗,1:47.0,クビ,**,8-9-12-12,38.6,38.3,10,448(-13),,,,[東] 藤原辰雄,小林祥晃,,200803010112
11,3,5,カオリエスペランサ,牡6,57,津村明秀,1:47.0,ハナ,**,15-15-9-11,38.9,10.1,6,550(0),,,,[東] 武市康男,川畑隆司,,200803010112
12,2,3,ライジングハート,牡7,57,大下智,1:47.6,3.1/2,**,11-11-14-12,39.1,118.0,14,470(+2),,,,[西] 梅内忍,赤倉昌己,,200803010112
13,8,15,ギンギラギン,牡4,57,北村友一,1:48.3,4,**,1-1-1-2,41.3,12.9,7,506(+14),,,,[西] 音無秀孝,小田切有一,,200803010112
14,4,6,セルリアンタオ,セ6,57,岩部純二,1:48.4,3/4,**,11-11-12-12,40.0,146.8,15,474(+6),,,,[東] 天間昭一,イクタ,,200803010112
15,3,4,ロングゼネラル,牡4,57,河北通,1:48.6,1.1/2,**,10-9-14-12,40.0,92.2,13,436(-8),,,,[西] 小野幸治,中井敏雄,,200803010112
