着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010309
1,3,5,リバティープリント,牝3,54,蛯名正義,1:11.9,,**,1-1,38.2,6.1,2,446(-2),,,,[東] 伊藤正徳,社台レースホース,1038.5,200806010309
2,8,15,リュウメイ,牝3,54,田中勝春,1:11.9,クビ,**,2-2,38.1,1.9,1,464(0),,,,[東] 清水英克,福井章哉,411.0,200806010309
3,2,4,コスモミネルヴァ,牝3,54,吉田隼人,1:12.8,5,**,7-6,38.5,17.5,7,440(+4),,,,[東] 池上昌弘,ビッグレッドファーム,255.5,200806010309
4,1,1,ブリリアントマリー,牝3,54,小林淳一,1:13.3,3,**,6-6,39.2,26.2,9,410(-12),,,,[東] 佐々木亜,ディアレスト,150.0,200806010309
5,6,11,ストロングジョイス,牝3,54,横山典弘,1:13.4,3/4,**,4-3,39.4,13.0,4,420(+6),,,,[東] 武市康男,村木篤,100.0,200806010309
6,6,12,シュンカジョウ,牝3,54,田辺裕信,1:13.5,1/2,**,9-8,39.0,22.7,8,464(0),,,,[東] 小西一男,河内孝夫,,200806010309
7,1,2,アイアムジャンヌ,牝3,54,大野拓弥,1:13.8,2,**,10-10,39.2,192.7,16,480(+8),,,,[東] 奥平雅士,堀紘一,,200806010309
8,5,9,スパイオブラヴ,牝3,54,柴山雄一,1:13.9,クビ,**,16-16,38.5,37.8,11,472(-4),,,,[東] 小島太,首藤徳,,200806010309
9,7,13,キャラメルチャン,牝3,54,勝浦正樹,1:13.9,クビ,**,7-8,39.6,13.3,5,474(0),,,,[西] 領家政蔵,西森鶴,,200806010309
10,4,8,ハナムケ,牝3,54,吉永護,1:14.0,クビ,**,13-14,39.0,172.4,15,464(-2),,,,[東] 大江原哲,田口廣,,200806010309
11,4,7,デヴェロッペ,牝3,54,松岡正海,1:14.3,2,**,13-11,39.4,8.7,3,490(0),,,,[東] 加賀武見,ディアレスト,,200806010309
12,7,14,エスペシアル,牝3,54,小野次郎,1:14.4,1/2,**,13-14,39.4,135.4,13,446(-6),,,,[東] 伊藤伸一,矢野喜代春,,200806010309
13,3,6,メジロシーゴー,牝3,54,石橋脩,1:14.7,1.3/4,**,10-11,40.0,37.3,10,448(+2),,,,[東] 伊藤圭三,メジロ商事,,200806010309
14,2,3,コスモグラマラス,牝3,54,村田一誠,1:15.1,2.1/2,**,2-3,41.3,75.3,12,452(-10),,,,[東] 稲葉隆一,ビッグレッドファーム,,200806010309
15,5,10,オーサンイチバン,牝3,54,丹内祐次,1:15.6,3,**,10-11,40.9,148.1,14,436(-2),,,,[西] 矢作芳人,大西牧場,,200806010309
16,8,16,ピエナプリンセス,牝3,54,江田照男,1:16.0,2.1/2,**,4-3,42.0,15.8,6,452(0),,,,[東] 萱野浩二,本谷兼三,,200806010309
