着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010703
1,6,11,マジュスキュール,牝3,54,柴山雄一,1:41.6,,**,5-5,37.2,58.1,11,416(0),,,,[東] 佐々木亜,ターフ・スポート,700.0,200805010703
2,8,16,ショウナンマライア,牝3,54,吉田豊,1:42.0,2.1/2,**,2-2,38.3,12.2,5,434(0),,,,[東] 大久保洋,湘南,280.0,200805010703
3,6,12,カオリホーク,牡3,56,津村明秀,1:42.4,2.1/2,**,3-3,38.4,3.2,1,500(0),,,,[東] 武市康男,川畑隆司,180.0,200805010703
4,3,6,ダイワダイナミック,牡3,56,吉田隼人,1:42.5,1/2,**,8-6,37.7,4.6,2,530(0),,,,[東] 二ノ宮敬,大城敬三,110.0,200805010703
5,7,14,ポポコ,牝3,54,安藤光彰,1:43.2,4,**,1-1,39.6,100.0,14,474(0),,,,[東] 西塚安夫,遠藤喜松,70.0,200805010703
6,3,5,イマジンノココロヲ,牡3,56,柴田善臣,1:43.3,1/2,**,8-8,38.2,26.1,10,486(0),,,,[東] 本間忍,小田切有一,,200805010703
7,5,9,ケイアイパワフル,牡3,56,中舘英二,1:43.4,3/4,**,13-8,38.3,9.2,4,510(0),,,,[東] 池上昌弘,亀田守弘,,200805010703
8,2,3,アルファエミネント,牝3,54,土谷智紀,1:43.5,クビ,**,3-4,39.2,18.6,8,484(0),,,,[東] 池上昌弘,貴悦,,200805010703
9,7,13,レオスターダム,牡3,56,加藤士津,1:43.7,1.1/4,**,12-11,38.4,61.5,12,488(0),,,,[東] 加藤和宏,レオ,,200805010703
10,4,7,ラビングトスカーナ,牝3,54,田辺裕信,1:43.7,ハナ,**,13-14,37.9,70.1,13,462(0),,,,[東] 小桧山悟,釘田秀一,,200805010703
11,8,15,マスヒミコ,牝3,54,柴田大知,1:44.4,4,**,8-12,38.8,232.1,16,408(0),,,,[東] 畠山重則,上田忠男,,200805010703
12,4,8,ノボディオン,牝3,54,石橋脩,1:44.7,2,**,6-6,39.9,17.1,7,474(0),,,,[東] 天間昭一,ＬＳ．Ｍ,,200805010703
13,1,1,ケーフライト,牝3,54,田中勝春,1:45.0,2,**,6-8,39.9,16.7,6,458(0),,,,[東] 小島茂之,馬場瑛八郎,,200805010703
14,2,4,ゴールデンドーター,牝3,54,武幸四郎,1:45.2,1.1/2,**,8-12,39.7,24.0,9,462(0),,,,[東] 大江原哲,楠田均,,200805010703
15,1,2,シンボリブラント,牡3,55,田中博康,1:45.3,1/2,**,16-16,38.5,4.7,3,478(0),,,,[東] 奥平雅士,シンボリ牧場,,200805010703
16,5,10,ワタシブネ,牡3,56,池田鉄平,1:46.9,10,**,13-15,40.8,129.3,15,530(0),,,,[東] 星野忍,橋本貢一,,200805010703
