着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030103
1,2,2,オースノムスメ,牝3,50,黛弘人,0:58.0,,**,4-3,35.0,5.4,4,484(-8),,,,[西] 鶴留明雄,林順子,730.0,200703030103
2,4,4,パレスルビー,牝3,53,田嶋翔,0:58.2,1,**,1-1,35.3,4.7,3,500(-2),,,,[西] 小島貞博,西村豊,290.0,200703030103
3,5,5,ノボバンク,牡4,54,佐藤聖也,0:58.4,1,**,6-3,35.2,44.8,9,496(0),,,,[東] 天間昭一,ＬＳ．Ｍ,180.0,200703030103
4,1,1,バクシンハヤブサ,牡4,55,的場勇人,0:58.7,1.3/4,**,2-2,35.8,34.0,7,472(+6),,,,[東] 稗田研二,藤沢牧場,110.0,200703030103
5,8,11,カシノカスケード,牡3,55,野元昭嘉,0:59.2,3,**,6-7,36.0,18.6,6,480(0),,,,[西] 福永甲,柏木務,73.0,200703030103
6,7,10,エイシンイッテン,牡3,55,津村明秀,0:59.4,1.1/4,**,4-5,36.4,2.6,1,502(-4),,,,[西] 藤岡健一,平井豊光,,200703030103
7,3,3,マイティマイロード,牡3,52,田中克典,0:59.6,1.1/2,**,8-8,36.2,11.4,5,492(-6),,,,[西] 岩元市三,世賀聖啓,,200703030103
8,6,7,スリースピリット,牡6,54,荻野琢真,0:59.6,ハナ,**,11-10,35.8,130.5,10,456(+16),,,,[西] 野村彰彦,永井商事,,200703030103
9,6,8,ニシノタマテバコ,牡3,52,草野太郎,0:59.6,アタマ,**,9-10,36.1,41.9,8,482(-2),,,,[東] 伊藤圭三,西山茂行,,200703030103
10,5,6,モーニンググローリ,牝3,50,宮崎北斗,1:00.0,2.1/2,**,9-10,36.5,145.5,11,462(+8),,,,[東] 大和田稔,阿部幸暉,,200703030103
11,7,9,ツルギダケ,牡3,55,中舘英二,1:00.1,クビ,**,2-5,37.2,4.2,2,550(-4),,,,[東] 清水美波,吉田義昭,,200703030103
12,8,12,キクノソニック,牡4,57,川島信二,1:00.4,2,**,11-9,36.6,161.1,12,484(-27),,,,[西] 荒川義之,菊池五郎,,200703030103
