着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050610
1,6,12,ダンスフォーウィン,牡4,56,吉田豊,1:20.8,,**,15-16,33.9,5.8,4,494(+6),,,,[東] 古賀史生,杉山美惠,1880.4,200705050610
2,5,10,モルトグランデ,牡3,56,蛯名正義,1:20.8,クビ,**,5-5,34.8,3.0,1,480(+6),,,,[東] 久保田貴,櫻井盛夫,744.4,200705050610
3,4,7,タイキシルバー,牡6,54,大庭和弥,1:21.4,3.1/2,**,2-1,35.7,54.3,10,506(+6),,,,[東] 清水美波,大樹ファーム,467.2,200705050610
4,6,11,エアニックス,牡5,56,武士沢友,1:21.5,1/2,**,9-8,35.2,72.2,13,470(-6),,,,[西] 梅田智之,ラッキーフィールド,270.0,200705050610
5,8,16,メジロシリング,牡4,57,柴山雄一,1:21.7,1,**,7-8,35.3,16.7,6,516(-8),,,,[西] 北出成人,メジロ牧場,183.0,200705050610
6,5,9,ワイルドファイアー,牡8,52,鈴来直人,1:21.7,ハナ,**,11-8,35.3,54.5,11,494(-2),,,,[東] 柄崎孝,松岡謙,,200705050610
7,3,6,レヴリ,牝5,52,横山義行,1:21.8,1/2,**,12-14,35.1,45.1,9,436(0),,,,[東] 大江原哲,井上一郎,,200705050610
8,2,4,ルタンティール,牡6,52,小野次郎,1:21.9,クビ,**,17-17,34.8,60.0,12,464(-2),,,,[西] 領家政蔵,西森鶴,,200705050610
9,8,18,アドマイヤヘッド,牡3,55,村田一誠,1:22.0,3/4,**,5-6,35.8,7.7,5,470(0),,,,[西] 友道康夫,近藤利一,,200705050610
10,7,14,ピサノアルハンブラ,牡4,56,勝浦正樹,1:22.1,1/2,**,2-3,36.3,26.5,7,500(0),,,,[西] 白井寿昭,市川義美,,200705050610
11,3,5,トウキュウトップ,牡5,54,吉永護,1:22.1,アタマ,**,12-12,35.5,128.7,15,482(-4),,,,[東] 矢野照正,一ノ瀬恭,,200705050610
12,2,3,ポイントセブン,牡5,55,佐藤哲三,1:22.1,アタマ,**,7-6,35.9,104.0,14,448(-6),,,,[西] 鮫島一歩,後藤繁樹,,200705050610
13,8,17,リザーブカード,牡4,57,松岡正海,1:22.1,ハナ,**,18-18,34.3,5.7,3,490(-4),,,,[東] 栗田博憲,サンデーレーシング,,200705050610
14,4,8,ワイキューブ,牝4,55,横山典弘,1:22.2,クビ,**,16-12,35.6,4.9,2,440(-6),,,,[西] 大久保龍,原礼子,,200705050610
15,7,13,サクライナセ,セ6,54,柴田善臣,1:22.4,1.1/4,**,9-8,36.1,33.5,8,516(+4),,,,[東] 的場均,さくらコマース,,200705050610
16,1,1,ストーンブリッジ,牡5,54,上村洋行,1:22.4,ハナ,**,1-2,36.7,179.9,16,490(-4),,,,[西] 坂口正則,後藤繁樹,,200705050610
17,7,15,カリプソパンチ,牡6,55,穂苅寿彦,1:22.6,1.1/4,**,2-3,36.8,283.9,17,480(+8),,,,[西] 安田隆行,金子真人ホールディングス,,200705050610
18,1,2,リッチスマイル,牝6,50,高橋智大,1:22.6,クビ,**,12-14,35.9,311.6,18,442(0),,,,[東] 本間忍,橋川欣司,,200705050610
