着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020705
1,8,15,ダイバーシティ,牡3,56,横山典弘,1:49.2,,**,5-3-3,34.9,48.9,11,462(0),,,,[東] 小西一男,サンデーレーシング,500.0,200805020705
2,6,11,ポケッタブルゲーム,牡3,56,田中勝春,1:49.4,1.1/4,**,7-3-3,35.1,12.2,4,458(+2),,,,[東] 宗像義忠,薗部博之,200.0,200805020705
3,5,10,パワフルフェンサー,牡3,56,柴田善臣,1:49.4,クビ,**,7-9-10,34.6,3.3,1,500(0),,,,[東] 中野隆良,社台レースホース,130.0,200805020705
4,4,8,ダイワコルベット,牡3,56,武士沢友,1:49.6,1.1/2,**,1-1-1,35.6,25.4,8,484(+4),,,,[東] 鹿戸雄一,大城敬三,75.0,200805020705
5,2,4,ダンツショウグン,牡3,56,勝浦正樹,1:49.6,ハナ,**,11-9-8,35.0,3.4,2,450(0),,,,[東] 鈴木勝美,山元哲二,50.0,200805020705
6,5,9,バンダムレクス,牡3,56,内田博幸,1:49.6,アタマ,**,11-6-6,35.1,4.6,3,432(+4),,,,[東] 小林常泰,山科統,,200805020705
7,1,2,エポカル,牝3,54,大庭和弥,1:50.1,3,**,9-12-11,35.2,39.9,10,426(0),,,,[東] 高橋裕,細谷典幸,,200805020705
8,2,3,クリファイブエース,牡3,56,松岡正海,1:50.7,3.1/2,**,5-9-11,35.8,23.7,7,506(+4),,,,[東] 相沢郁,栗田康次,,200805020705
9,7,14,ラビットサプライズ,牝3,54,江田照男,1:51.0,2,**,2-2-2,37.0,50.0,12,436(+18),,,,[東] 菅原泰夫,喜多村辰子,,200805020705
10,8,16,リオ,牝3,54,吉田隼人,1:51.0,ハナ,**,11-13-13,35.9,37.9,9,486(0),,,,[東] 的場均,ローレルレーシング,,200805020705
11,3,5,ディアギレフ,牡3,56,後藤浩輝,1:51.1,1/2,**,2-5-3,36.8,12.5,5,486(0),,,,[東] 小笠倫弘,前田幸治,,200805020705
12,1,1,スズカニール,牡3,53,千葉直人,1:51.3,3/4,**,14-14-14,36.0,177.0,16,450(0),,,,[東] 小島茂之,永井啓弍,,200805020705
13,4,7,キタノカゲトラ,牡3,56,柴山雄一,1:51.4,1/2,**,16-16-16,35.7,18.9,6,512(0),,,,[東] 高橋裕,木村牧場,,200805020705
14,6,12,ラッキーサムタイム,牡3,56,吉田豊,1:51.4,ハナ,**,2-6-8,36.8,71.7,14,456(+4),,,,[東] 武藤善則,田中昇,,200805020705
15,3,6,デザートイーグル,牝3,54,藤岡佑介,1:52.1,4,**,15-14-14,36.7,81.4,15,440(+2),,,,[東] 坂本勝美,北洋レーシング,,200805020705
16,7,13,ティーフォー,牡3,56,左海誠二,1:52.2,3/4,**,9-6-6,37.7,53.4,13,472(+4),,,,[東] 田村康仁,鶴見隆士,,200805020705
