着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701010212
1,1,1,レヴリ,牝5,55,松田大作,1:08.8,,**,6-6,34.5,8.1,4,448(+26),,,,[西] 昆貢,井上一郎,1510.8,200701010212
2,6,9,ファインドロップ,牝3,52,宮崎光行,1:08.9,1/2,**,1-1,35.5,7.5,3,474(0),,,,[地] 松本隆宏,白瀬常雄,598.8,200701010212
3,8,13,シャペロンルージュ,牝3,52,的場勇人,1:09.2,1.3/4,**,3-3,35.3,34.6,10,486(+16),,,,[東] 的場均,杵臼牧場,374.4,200701010212
4,3,4,レッドビームシチー,牡5,57,四位洋文,1:09.3,3/4,**,13-12,34.4,14.2,6,490(-6),,,,[東] 中野栄治,友駿ホースクラブ,220.0,200701010212
5,4,5,テンザンアモーレ,牝5,55,千田輝彦,1:09.4,1/2,**,6-6,35.2,37.9,11,464(+6),,,,[西] 藤原英昭,平野澄江,148.0,200701010212
6,4,6,ナチュラルリーダー,セ7,57,勝浦正樹,1:09.4,クビ,**,10-9,34.9,131.1,14,466(0),,,,[東] 藤原辰雄,吉田勝己,,200701010212
7,7,11,ミスターケビン,牡5,57,田中勝春,1:09.5,1/2,**,10-9,35.0,10.1,5,466(+10),,,,[東] 藤沢和雄,山本英俊,,200701010212
8,6,10,アドマイヤカリブ,牡4,57,川田将雅,1:09.5,ハナ,**,3-3,35.5,2.2,1,506(+4),,,,[西] 友道康夫,近藤利一,,200701010212
9,5,7,アグネスレプトン,牡6,57,福永祐一,1:09.6,3/4,**,12-12,34.9,15.3,7,470(+2),,,,[西] 長浜博之,渡辺孝男,,200701010212
10,7,12,シルクレグナム,牡3,54,五十嵐冬,1:09.7,クビ,**,3-3,35.7,16.5,8,478(+2),,,,[西] 山内研二,シルク,,200701010212
11,2,2,プリティタヤス,牝4,55,池添謙一,1:09.8,1/2,**,13-14,34.8,34.2,9,484(+12),,,,[西] 池添兼雄,横瀬兼二,,200701010212
12,3,3,ブライティアアイ,牝5,55,須貝尚介,1:10.0,1.1/2,**,6-6,35.8,50.5,12,484(+12),,,,[西] 須貝彦三,小林昌志,,200701010212
13,8,14,メジロソリアノ,牡4,57,藤田伸二,1:10.0,クビ,**,2-2,36.2,7.4,2,508(+6),,,,[東] 大久保洋,メジロ牧場,,200701010212
14,5,8,オースチンローズ,牝5,55,高山太郎,1:10.3,2,**,9-11,35.9,81.6,13,470(-2),,,,[東] 佐藤全弘,テンジン,,200701010212
