着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010102
1,2,3,クリノアドベンチャ,牡3,56,武士沢友,1:58.1,,**,7-4-4-4,40.8,94.7,10,462(+6),,,,[東] 中野渡清,栗本博晴,500.0,200706010102
2,4,7,コマンドールクロス,牡3,56,バルジュ,1:58.1,アタマ,**,4-4-2-2,41.3,24.9,7,442(0),,,,[東] 高橋祥泰,サンデーレーシング,200.0,200706010102
3,2,4,クリフバニヤン,牡3,56,内田博幸,1:58.2,3/4,**,13-13-14-13,39.4,4.4,3,508(+4),,,,[東] 河野通文,津村靖志,130.0,200706010102
4,3,6,ロットオブカクテル,牡3,56,横山典弘,1:58.5,2,**,2-2-1-1,41.8,2.5,1,486(0),,,,[東] 尾形充弘,社台レースホース,75.0,200706010102
5,5,10,サンアスレチック,セ3,55,吉田隼人,1:59.7,7,**,7-7-9-7,41.8,40.4,8,474(+10),,,,[東] 小島茂之,加藤信之,50.0,200706010102
6,8,15,サクラハーレー,セ3,56,北村宏司,1:59.8,クビ,**,10-9-7-5,42.3,15.2,5,490(+8),,,,[東] 伊藤圭三,さくらコマース,,200706010102
7,6,12,ブラックジュニア,牡3,54,大野拓弥,2:00.0,1.1/2,**,5-7-8-7,42.3,113.3,12,524(+2),,,,[東] 秋山雅一,林義彦,,200706010102
8,7,14,マーベラスキャップ,牡3,56,吉田豊,2:00.0,クビ,**,14-14-12-10,41.4,43.7,9,464(0),,,,[東] 谷原義明,笹原貞生,,200706010102
9,7,13,ローズヒルガイ,牡3,53,田中博康,2:00.1,1/2,**,5-4-4-5,42.7,10.8,4,510(+6),,,,[東] 奥平雅士,田中昇,,200706010102
10,3,5,ドミンゴシチー,牡3,56,後藤浩輝,2:00.2,クビ,**,3-3-2-3,43.4,3.3,2,492(-2),,,,[東] 田村康仁,友駿ホースクラブ,,200706010102
11,4,8,ウインドビュー,牡3,56,石神深一,2:02.1,大,**,10-9-10-11,43.6,513.5,15,474(+6),,,,[東] 堀井雅広,中村昭博,,200706010102
12,5,9,クロスナビゲーター,牡3,56,郷原洋司,2:02.7,3.1/2,**,14-14-16-16,43.4,192.1,13,528(+8),,,,[東] 郷原洋行,佐々木徹,,200706010102
13,6,11,アルファトミー,牡3,56,池田鉄平,2:02.9,1.1/4,**,10-12-10-11,44.4,96.1,11,478(+6),,,,[東] 斎藤宏,貴悦,,200706010102
14,1,2,スローダンサー,牝3,54,小林淳一,2:03.2,2,**,16-16-14-14,44.3,353.7,14,442(+10),,,,[東] 斎藤誠,吉澤克己,,200706010102
15,1,1,ツルギダケ,牡3,56,田中勝春,2:03.4,1.1/4,**,1-1-4-9,46.0,24.2,6,554(+20),,,,[東] 清水美波,吉田義昭,,200706010102
16,8,16,パワフルアゲン,牡3,56,加藤士津,2:03.4,クビ,**,9-9-12-15,44.8,612.7,16,514(-2),,,,[東] 加藤和宏,浅川皓司,,200706010102
