着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020410
1,8,15,センカク,牡5,54,江田照男,1:59.3,,**,7-8-7,34.7,10.2,4,482(-8),,,,[東] 池上昌弘,中村政勝,1864.3,200705020410
2,7,14,ウォーライクトニー,牡7,55,小牧太,1:59.4,1/2,**,13-12-12,34.3,40.3,11,486(+2),,,,[東] 小笠倫弘,社台レースホース,739.8,200705020410
3,1,1,マルタカハーモニー,牡5,55,鮫島良太,1:59.4,ハナ,**,15-15-13,34.2,20.4,7,476(-6),,,,[東] 清水美波,高橋義和,464.9,200705020410
4,4,7,ターキー,牝4,53,後藤浩輝,1:59.5,1/2,**,7-6-7,34.9,4.0,2,426(-2),,,,[東] 田村康仁,青山洋一,270.0,200705020410
5,5,9,アクレイム,牡5,57,田中勝春,1:59.6,3/4,**,6-6-5,35.2,3.0,1,478(+2),,,,[東] 秋山雅一,臼田浩義,183.0,200705020410
6,4,8,トウカイハッスル,牡6,54,柴山雄一,1:59.8,1.1/4,**,11-11-9,34.9,160.0,15,464(-2),,,,[東] 成島英春,内村正則,,200705020410
7,1,2,サニーネイティブ,牡5,54,松田大作,2:00.0,1.1/4,**,11-12-13,34.8,62.7,14,500(0),,,,[東] 谷原義明,宮崎守保,,200705020410
8,8,16,コスモテナシャス,牡6,55,松岡正海,2:00.0,クビ,**,5-4-3,35.8,13.4,5,470(+12),,,,[東] 相沢郁,ビッグレッドファーム,,200705020410
9,5,10,トーセンジョーカー,牡4,54,津村明秀,2:00.1,クビ,**,9-10-9,35.3,46.9,12,456(+4),,,,[東] 菅原泰夫,島川隆哉,,200705020410
10,2,3,ドリームパートナー,セ7,57,蛯名正義,2:00.2,1/2,**,16-16-13,34.9,5.2,3,468(+6),,,,[東] 大久保洋,臼田浩義,,200705020410
11,6,12,コスモインペリアル,牡7,53,大庭和弥,2:00.3,1/2,**,13-14-16,34.8,186.6,16,490(-2),,,,[東] 清水利章,ビッグレッドファーム,,200705020410
12,2,4,ジョースマイル,牝4,52,小林淳一,2:00.3,クビ,**,9-8-9,35.5,32.3,10,456(-2),,,,[東] 田村康仁,上田けい子,,200705020410
13,7,13,コパノスイジン,牡5,54,菊沢隆徳,2:00.4,1/2,**,3-2-2,36.3,21.3,8,476(0),,,,[東] 上原博之,小林祥晃,,200705020410
14,6,11,アキノレッドスター,牡4,54,藤岡佑介,2:00.4,クビ,**,2-2-3,36.2,47.3,13,492(+6),,,,[西] 藤岡健一,穐吉正孝,,200705020410
15,3,5,ビッグタイガー,牡5,53,長谷川浩,2:00.5,1/2,**,3-4-5,36.0,31.8,9,478(-4),,,,[西] 中尾正,小林昌志,,200705020410
16,3,6,スーパーキャノン,牡4,54,田面木博,2:01.2,4,**,1-1-1,37.2,16.7,6,460(0),,,,[東] 高松邦男,星野壽市,,200705020410
