着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030707
1,2,4,ダイワバゼラード,牡4,57,北村宏司,1:47.2,,**,13-7-7,34.8,4.6,2,480(+2),,,,[東] 上原博之,大城敬三,740.0,200705030707
2,7,15,ゲットマイウェイ,牡5,57,後藤浩輝,1:47.2,アタマ,**,6-9-7,34.9,6.0,4,488(+8),,,,[東] 国枝栄,飯田正,300.0,200705030707
3,1,2,ターキーストーン,牡4,57,吉田隼人,1:47.4,1.1/4,**,6-7-7,35.1,9.6,6,478(-26),,,,[東] 松山康久,社台レースホース,190.0,200705030707
4,8,17,シャチョマンユウキ,牡4,57,津村明秀,1:47.4,ハナ,**,9-11-10,34.8,6.0,3,446(0),,,,[東] 畠山重則,ビッグレッドファーム,110.0,200705030707
5,4,8,チェイスバニヤン,牝4,55,小林淳一,1:47.7,2,**,1-1-1,36.0,78.5,14,452(+4),,,,[東] 田村康仁,津村靖志,74.0,200705030707
6,5,9,サムシンググッド,牡4,57,小野次郎,1:47.7,クビ,**,8-11-10,35.0,40.5,12,472(-8),,,,[東] 中野隆良,社台レースホース,,200705030707
7,4,7,ミヤコノカーン,セ6,57,石神深一,1:47.9,1.1/4,**,13-13-13,35.0,29.8,9,460(+6),,,,[東] 佐藤吉勝,吉田都枝江,,200705030707
8,7,13,ワンダーガジ,牡5,57,勝浦正樹,1:47.9,アタマ,**,13-13-13,35.1,43.9,13,494(+6),,,,[西] 羽月友彦,山本信行,,200705030707
9,6,11,エールスタンス,牝4,55,松岡正海,1:48.0,クビ,**,16-16-16,34.8,114.4,15,438(+13),,,,[東] 武市康男,吉田照哉,,200705030707
10,2,3,ダノンスイショウ,牝4,55,藤田伸二,1:48.0,クビ,**,3-4-6,35.8,4.5,1,490(0),,,,[東] 加藤征弘,ダノックス,,200705030707
11,7,14,ショウナンアルス,牝4,55,吉田豊,1:48.1,1/2,**,4-2-2,36.2,30.6,10,434(0),,,,[東] 大久保洋,国本哲秀,,200705030707
12,8,16,タマヒカル,牝5,55,内田博幸,1:48.1,クビ,**,4-5-3,36.1,25.7,8,474(+6),,,,[東] 高橋義博,海谷幸司,,200705030707
13,1,1,ヤマニンイグナイト,牡4,54,田中博康,1:48.2,クビ,**,2-3-3,36.1,23.4,7,430(+2),,,,[東] 栗田博憲,土井肇,,200705030707
14,6,12,ビエンナーレ,牝4,55,菊沢隆徳,1:48.8,3.1/2,**,9-13-13,35.9,36.3,11,400(+4),,,,[東] 河野通文,松本俊廣,,200705030707
15,5,10,タイキクラリティ,牝4,55,蛯名正義,1:49.1,1.3/4,**,17-17-16,35.9,7.7,5,500(-6),,,,[東] 田中清隆,大樹ファーム,,200705030707
16,3,5,アドライナー,牡10,57,武士沢友,1:49.5,2.1/2,**,9-9-10,36.8,193.5,16,488(0),,,,[東] 小桧山悟,アドバンス・サッポロ,,200705030707
17,8,18,スミノバンビーナ,牝4,55,丹内祐次,1:49.6,クビ,**,9-5-3,37.5,225.1,17,470(+10),,,,[東] 清水美波,長井純一,,200705030707
除,3,6,ワイルドバニヤン,牡4,57,田中勝春,,,**,,,---,,470(-3),,,,[西] 小崎憲,津村靖志,,200705030707
