着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010410
1,2,4,オリンピアンナイト,牡4,55,横山典弘,2:10.8,,**,11-12-11-11,36.9,2.4,1,508(0),,,,[東] 鈴木康弘,サンデーレーシング,1869.2,200705010410
2,5,10,アグネスネクタル,牡4,55,田中勝春,2:11.1,2,**,11-11-7-8,37.6,14.0,5,514(0),,,,[西] 鮫島一歩,渡辺孝男,741.2,200705010410
3,3,5,スマートストリーム,牡6,55,岩田康誠,2:11.2,クビ,**,5-4-5-5,38.4,35.1,10,488(-4),,,,[西] 大久保龍,大川徹,465.6,200705010410
4,3,6,カオリノーブル,セ8,56,田中剛,2:11.2,アタマ,**,3-3-3-2,38.6,15.9,7,500(0),,,,[東] 萱野浩二,川畑隆司,270.0,200705010410
5,7,13,ストラディヴァリオ,牡4,55,安藤勝己,2:11.4,1,**,6-6-6-6,38.2,4.4,2,516(+8),,,,[西] 友道康夫,ターフ・スポート,183.0,200705010410
6,8,16,ジュレップ,牡6,56,武豊,2:11.7,1.3/4,**,8-8-7-7,38.3,15.2,6,482(-8),,,,[東] 小西一男,サンデーレーシング,,200705010410
7,6,11,シルクヒーロー,牡5,56,武士沢友,2:12.0,1.3/4,**,9-9-7-9,38.3,36.9,11,540(0),,,,[東] 西塚安夫,シルク,,200705010410
8,4,7,メジロオーエン,牡7,53,吉田豊,2:12.0,クビ,**,9-9-13-13,37.8,179.1,15,526(+2),,,,[東] 大久保洋,メジロ商事,,200705010410
9,8,15,メガトレンド,牡5,56,勝浦正樹,2:12.4,2.1/2,**,3-4-4-4,39.7,9.2,3,516(-2),,,,[西] 安田隆行,サンデーレーシング,,200705010410
10,5,9,ケージーダンシング,牡7,56,内田博幸,2:12.4,ハナ,**,7-7-7-10,38.6,25.5,9,510(-2),,,,[西] 鮫島一歩,川井五郎,,200705010410
11,7,14,ガッサングリーン,牡5,53,村田一誠,2:12.5,クビ,**,16-16-15-15,37.9,100.8,14,498(-8),,,,[西] 領家政蔵,西村專次,,200705010410
12,2,3,ウルフボーイ,牡5,55,蛯名正義,2:12.6,3/4,**,13-13-14-13,38.5,50.2,13,478(+2),,,,[東] 萱野浩二,グランド牧場,,200705010410
13,4,8,ヴィオラポンポーサ,牡6,52,江田照男,2:12.7,1/2,**,15-15-15-15,38.1,258.7,16,448(+2),,,,[東] 奥平真治,ヒダカ・ブリーダーズ・ユニオン,,200705010410
14,1,1,イアオニードル,牡6,55,熊沢重文,2:13.4,4,**,1-1-1-1,41.1,37.4,12,498(-6),,,,[西] 松田国英,金子真人ホールディングス,,200705010410
15,6,12,ワキノエクセル,牡5,55,後藤浩輝,2:13.5,クビ,**,13-13-11-11,39.5,10.5,4,516(-4),,,,[西] 音無秀孝,脇山良之,,200705010410
16,1,2,マイイージス,牡4,54,御神本訓,2:14.5,6,**,2-2-2-2,42.0,18.3,8,560(+2),,,,[東] 奥平雅士,田中昇,,200705010410
