着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030201
1,2,2,コスモコマンダ,牡2,55,中舘英二,1:48.1,,**,4-3-4-2,38.3,1.5,1,462(-4),,,,[東] 阿部新生,ビッグレッドファーム,500.0,200703030201
2,8,13,サーンバラッド,牡2,55,津村明秀,1:48.6,3,**,1-1-1-1,39.2,18.8,5,498(-2),,,,[東] 武市康男,下屋敷牧場,200.0,200703030201
3,8,14,ナリタシャトル,牡2,55,河北通,1:48.7,1/2,**,3-3-2-4,39.1,5.2,2,482(-8),,,,[西] 小野幸治,オースミ,130.0,200703030201
4,5,8,トラストミツル,牡2,55,後藤浩輝,1:48.9,1.1/4,**,10-10-6-5,39.0,7.2,3,508(+6),,,,[東] 河野通文,菅波雅巳,75.0,200703030201
5,7,12,スガノコクオー,牡2,55,木幡初広,1:49.0,1/2,**,2-2-2-2,39.5,55.2,9,514(0),,,,[東] 笹倉武久,菅原光太郎,50.0,200703030201
6,5,7,ラビットヒビキ,牡2,55,西田雄一,1:49.3,2,**,7-8-9-7,39.0,92.7,11,506(+2),,,,[東] 菅原泰夫,喜多村辰子,,200703030201
7,1,1,カヤドークオーレ,牡2,55,石橋脩,1:49.7,2.1/2,**,12-12-10-9,39.3,89.8,10,448(-12),,,,[東] 岩戸孝樹,黒澤尚,,200703030201
8,3,4,サファリボス,牡2,55,田辺裕信,1:49.9,1.1/2,**,7-6-6-5,39.9,52.7,8,470(-2),,,,[東] 佐藤吉勝,熊久保勅夫,,200703030201
9,4,6,ストロングアクシス,牡2,55,安藤光彰,1:50.2,1.3/4,**,5-5-4-7,40.4,13.3,4,488(+14),,,,[東] 伊藤圭三,泉俊二,,200703030201
10,7,11,スガノゴールド,牡2,52,宮崎北斗,1:50.6,2.1/2,**,10-10-10-11,40.2,33.9,6,450(+6),,,,[東] 松永康利,菅原光太郎,,200703030201
11,6,10,グランドオーク,牡2,55,菊沢隆徳,1:50.7,1/2,**,13-14-10-12,40.3,118.6,12,462(+6),,,,[東] 高松邦男,グランド牧場,,200703030201
12,6,9,エフテママサンデー,牝2,54,佐藤哲三,1:51.8,7,**,7-8-6-9,41.8,40.8,7,504(+4),,,,[東] 西塚安夫,深野茂雄,,200703030201
13,3,3,クリノメンバーワン,牡2,53,的場勇人,1:52.1,2,**,13-13-14-13,41.2,223.3,14,514(+2),,,,[東] 天間昭一,栗本博晴,,200703030201
14,4,5,キリシマセブン,セ2,55,二本柳壮,1:52.5,2.1/2,**,5-6-13-13,41.7,198.0,13,422(-2),,,,[東] 二本柳俊,土屋君春,,200703030201
