着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020502
1,8,16,ジューシー,牡3,56,後藤浩輝,1:10.7,,**,7-6,35.7,2.1,1,474(-2),,,,[東] 堀井雅広,西森鶴,500.0,200703020502
2,6,12,マルタカエンペラー,牡3,56,丹内祐次,1:11.0,2,**,9-6,35.7,9.1,4,432(0),,,,[東] 清水美波,高橋義和,200.0,200703020502
3,2,3,スバルジョウ,牡3,55,大野拓弥,1:11.0,ハナ,**,13-9,35.4,27.7,8,428(-2),,,,[東] 鈴木勝美,野村勇,130.0,200703020502
4,7,14,トルネードウェイ,牝3,51,的場勇人,1:11.0,ハナ,**,3-3,36.4,311.9,15,456(-10),,,,[東] 秋山雅一,コオロ,75.0,200703020502
5,5,9,セレスクラージュ,牡3,56,蛯名正義,1:11.1,1/2,**,5-3,36.3,31.7,10,446(0),,,,[東] 和田正道,岡浩二,50.0,200703020502
6,3,5,カシノマキバオー,牡3,56,西田雄一,1:11.3,1,**,2-1,36.9,10.3,5,476(+6),,,,[西] 福永甲,柏木務,,200703020502
7,3,6,タカラアンナ,牝3,51,草野太郎,1:11.3,ハナ,**,5-3,36.5,190.6,13,506(+8),,,,[東] 藤原辰雄,村山義男,,200703020502
8,8,15,マストアイテム,牡3,56,田中剛,1:11.4,1/2,**,12-12,35.9,72.2,12,522(0),,,,[東] 上原博之,社台レースホース,,200703020502
9,4,8,ジェイケイバクシン,牡3,56,北村宏司,1:11.4,ハナ,**,3-2,36.9,5.9,2,508(+4),,,,[東] 坂本勝美,小谷野次郎,,200703020502
10,4,7,ニシノナデシコ,牝3,54,吉田隼人,1:11.7,1.3/4,**,15-15,35.6,15.4,6,470(0),,,,[東] 武藤善則,西山茂行,,200703020502
11,7,13,ティンバーウェル,牝3,54,武士沢友,1:12.1,2.1/2,**,9-9,36.9,196.3,14,472(+10),,,,[東] 菅原泰夫,篠木俊二,,200703020502
12,2,4,カシノテンカ,牝3,54,二本柳壮,1:12.1,ハナ,**,13-14,36.4,26.8,7,458(+2),,,,[東] 二本柳俊,柏木務,,200703020502
13,1,1,セイシンヤマト,牡3,56,吉田豊,1:12.5,2.1/2,**,9-12,37.2,53.3,11,452(+2),,,,[東] 戸田博文,清進電設,,200703020502
14,1,2,ガイアヴァンテ,牝3,54,中舘英二,1:12.7,1.1/4,**,7-9,37.7,6.2,3,440(+8),,,,[東] 清水英克,アローネットサービス,,200703020502
15,6,11,イガノガイセン,牡3,56,小野次郎,1:13.9,7,**,16-16,37.6,328.9,16,480(+4),,,,[東] 水野貴広,五十嵐政則,,200703020502
16,5,10,クイーンエステート,牝3,54,石橋脩,1:16.7,大,**,1-6,42.3,31.0,9,458(-8),,,,[東] 上原博之,折手邦雄,,200703020502
