着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803010401
1,4,4,レディオーロラ,牝3,54,中舘英二,0:59.0,,**,1-1,36.3,1.1,1,450(0),,,,[東] 高松邦男,富川牧場,500.0,200803010401
2,8,11,イガノガイア,牝3,54,松田大作,0:59.6,3.1/2,**,3-2,36.7,30.7,4,458(+6),,,,[東] 水野貴広,五十嵐政則,200.0,200803010401
3,1,1,コロネット,牡3,56,鷹野宏史,1:00.3,4,**,8-8,36.4,15.2,2,426(+6),,,,[東] 小桧山悟,浅田次郎,130.0,200803010401
4,2,2,リバルドガルダ,牝3,54,梶晃啓,1:00.3,クビ,**,6-6,36.8,90.3,10,496(0),,,,[西] 梅田康雄,河野保雄,75.0,200803010401
5,3,3,オンワードエーデル,牡3,56,大野拓弥,1:00.6,2,**,4-4,37.3,95.1,11,468(-14),,,,[東] 杉浦宏昭,オンワード牧場,50.0,200803010401
6,5,6,カノコマチ,牝3,54,坂井英光,1:00.7,3/4,**,2-2,38.0,50.1,6,458(0),,,,[東] 小笠倫弘,中田和宏,,200803010401
7,7,9,カシノボイス,牝3,54,西田雄一,1:00.7,ハナ,**,7-6,37.1,69.3,7,464(-10),,,,[西] 福永甲,柏木務,,200803010401
8,7,10,タイムトゥブギ,牝3,54,吉永護,1:00.8,クビ,**,8-9,36.9,165.2,12,450(-6),,,,[東] 蛯名信広,グランド牧場,,200803010401
9,8,12,ツキミデイッパイ,牡3,56,田辺裕信,1:00.8,クビ,**,11-10,36.5,89.5,9,484(-10),,,,[東] 鈴木勝美,内藤好江,,200803010401
10,6,7,ツウカイヤスナム,牝3,51,宮崎北斗,1:01.1,1.3/4,**,12-12,36.5,19.4,3,508(0),,,,[東] 天間昭一,木村直樹,,200803010401
11,6,8,コガラシ,牡3,53,三浦皇成,1:01.3,1.1/2,**,10-10,37.2,35.3,5,438(-4),,,,[東] 大和田稔,谷研司,,200803010401
12,5,5,アルコレイナ,牝3,53,的場勇人,1:01.9,3.1/2,**,4-4,38.6,83.6,8,446(-20),,,,[東] 松永康利,ＭＳプランニング,,200803010401
