着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020108
1,4,6,マイネルランプロス,牡4,56,柴山雄一,1:54.3,,**,2-3-2-2,40.0,3.5,2,516(+2),,,,[東] 畠山吉宏,サラブレッドクラブ・ラフィアン,740.0,200706020108
2,8,15,ナカヤマスナイパー,牡5,57,内田博幸,1:54.4,1/2,**,5-4-4-3,39.7,3.3,1,506(+6),,,,[東] 二ノ宮敬,和泉信一,300.0,200706020108
3,3,4,ドノバンシチー,牡4,56,小野次郎,1:54.4,ハナ,**,8-8-7-5,39.5,19.2,7,492(+14),,,,[東] 池上昌弘,友駿ホースクラブ,190.0,200706020108
4,4,7,オンワードウシワカ,牡6,57,北村宏司,1:54.5,クビ,**,12-11-9-6,39.3,6.8,3,482(-10),,,,[東] 古賀慎明,樫山ハル,110.0,200706020108
5,3,5,レイジングザバー,牡4,56,柴田善臣,1:55.5,6,**,1-1-1-1,41.3,6.8,4,492(+4),,,,[東] 伊藤圭三,泉俊二,74.0,200706020108
6,6,10,コスモメルベーユ,牝4,50,田中博康,1:55.5,クビ,**,5-4-4-3,40.8,49.0,9,510(-12),,,,[東] 萩原清,ビッグレッドファーム,,200706020108
7,2,2,ビクトリアサンデー,牝5,55,左海誠二,1:56.1,3.1/2,**,10-10-11-10,40.7,26.3,8,432(+7),,,,[東] 斎藤誠,水谷精吾,,200706020108
8,2,3,プリンセスデザート,牝4,53,塚田祥雄,1:56.7,3.1/2,**,7-7-7-7,41.7,109.8,12,456(-18),,,,[東] 小笠倫弘,鈴木可一,,200706020108
9,1,1,マイネエムロード,牝4,53,津村明秀,1:57.0,1.3/4,**,13-13-12-10,41.4,85.3,11,484(-4),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,,200706020108
10,5,8,マイネルバイファル,牡5,57,田中勝春,1:57.0,ハナ,**,9-9-9-7,41.8,9.9,6,508(+8),,,,[東] 中野隆良,サラブレッドクラブ・ラフィアン,,200706020108
11,7,12,ロータスシチー,牡5,57,御神本訓,1:57.2,1.1/2,**,4-4-4-7,42.4,9.6,5,472(-10),,,,[東] 谷原義明,友駿ホースクラブ,,200706020108
12,8,14,タケデンビリーブ,牝5,55,伊藤直人,1:57.4,1.1/4,**,13-14-15-15,41.2,123.9,13,464(-4),,,,[東] 小林常泰,武市弘,,200706020108
13,5,9,エヒテンヴィーゼ,牡4,53,的場勇人,1:57.7,1.3/4,**,11-11-12-13,42.1,201.0,14,466(+6),,,,[東] 石毛善彦,真野晃治,,200706020108
14,7,13,イッテン,牡5,57,金子光希,1:58.1,2.1/2,**,15-14-12-14,42.4,304.1,15,516(-4),,,,[東] 矢野進,阿部英雄,,200706020108
15,6,11,カヤドーノアール,牡4,53,佐藤聖也,1:59.3,7,**,2-2-3-12,44.7,53.6,10,496(+12),,,,[東] 根本康広,黒澤尚,,200706020108
