着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030312
1,8,16,マチカネエベッサン,牡4,57,藤岡康太,1:09.1,,**,2-2,35.0,13.4,5,468(+6),,,,[西] 藤岡健一,細川益男,1105.3,200803030312
2,1,2,ドンマルゴー,牡3,56,中村将之,1:09.1,クビ,**,3-4,34.9,21.1,8,454(-2),,,,[西] 崎山博樹,山田貢一,435.8,200803030312
3,5,10,マイネルプルート,牡4,57,丸田恭介,1:09.2,クビ,**,12-12,34.5,12.3,3,456(-4),,,,[西] 目野哲也,サラブレッドクラブ・ラフィアン,267.9,200803030312
4,4,7,アルビアン,牝4,55,田中博康,1:09.2,クビ,**,1-1,35.2,12.9,4,510(+2),,,,[東] 伊藤伸一,伊達敏明,160.0,200803030312
5,3,6,リネンアカシア,牝4,55,田辺裕信,1:09.3,クビ,**,3-2,35.1,111.7,13,460(-2),,,,[東] 南田美知,戸山光男,105.0,200803030312
6,2,4,シティボス,牡5,57,安藤光彰,1:09.3,クビ,**,8-9,34.8,8.3,2,460(-4),,,,[西] 吉岡八郎,服部新平,,200803030312
7,7,14,ボタニカルアート,牡3,55,三浦皇成,1:09.4,クビ,**,5-5,35.1,1.6,1,454(0),,,,[東] 加藤征弘,キャロットファーム,,200803030312
8,5,9,メイショウカーター,牡5,57,津村明秀,1:09.5,3/4,**,12-12,34.8,198.1,14,460(-2),,,,[西] 高橋成忠,松本好雄,,200803030312
9,1,1,デスコベルタ,牝4,55,北村友一,1:09.6,1/2,**,5-6,35.2,17.0,7,490(-10),,,,[東] 和田正道,前田幸治,,200803030312
10,4,8,ゴールドネオ,牡4,57,千葉直人,1:09.6,ハナ,**,12-12,34.9,15.5,6,492(+2),,,,[西] 領家政蔵,ゴールドレーシング,,200803030312
11,6,11,ブルーラヴ,牡3,56,小野次郎,1:09.6,アタマ,**,12-6,34.9,28.8,9,464(-9),,,,[西] 森秀行,ブルーマネジメント,,200803030312
12,8,15,マーブルラトゥール,牝4,55,飯田祐史,1:10.6,6,**,8-15,36.0,341.2,15,446(-8),,,,[西] 浜田光正,下村直,,200803030312
13,6,12,アラマサロビンソン,牝3,54,大野拓弥,1:10.7,クビ,**,8-9,36.2,89.9,11,478(+14),,,,[東] 阿部新生,アラキファーム,,200803030312
14,7,13,マルブツシャトル,牡3,56,小林久晃,1:10.8,3/4,**,5-9,36.5,106.6,12,498(+6),,,,[東] 杉浦宏昭,大澤毅,,200803030312
15,2,3,ペレ,牝4,55,松田大作,1:11.1,1.3/4,**,8-6,36.6,53.9,10,444(-8),,,,[東] 本間忍,喜田啓照,,200803030312
取,3,5,セレスマン,牡4,57,丹内祐次,,,**,,,---,,計不,,,,[東] 和田正道,岡浩二,,200803030312
