着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020701
1,8,11,ウォーターリング,牝2,54,武豊,0:59.1,,**,5-3,35.6,1.6,1,428(+2),,,,[西] 武邦彦,山岡正人,500.0,200701020701
2,8,10,ヤサシイキモチ,牝2,54,池添謙一,0:59.1,ハナ,**,3-3,35.7,24.4,5,456(+6),,,,[西] 梅田智之,宮城寛也,200.0,200701020701
3,6,7,グルービーアイズ,牝2,53,北村友一,0:59.4,1.3/4,**,8-7,35.2,75.6,8,456(-6),,,,[東] 斎藤誠,ディアレスト,130.0,200701020701
4,7,8,クレバーグレイス,牡2,54,川島信二,0:59.6,1.1/2,**,2-2,36.3,24.8,6,448(+2),,,,[西] 崎山博樹,岡崎牧場,75.0,200701020701
5,1,1,ハッピーラッシュ,牝2,54,藤岡佑介,0:59.7,クビ,**,6-6,35.8,15.3,4,428(-4),,,,[西] 浅見秀一,馬場幸夫,50.0,200701020701
6,3,3,マイネルラウディー,牡2,54,勝浦正樹,0:59.8,3/4,**,3-3,36.4,6.0,3,470(-2),,,,[西] 西浦勝一,サラブレッドクラブ・ラフィアン,,200701020701
7,7,9,カネスベネフィシオ,牝2,54,柴山雄一,1:00.4,3.1/2,**,9-9,35.8,26.8,7,420(-4),,,,[東] 根本康広,杉澤光雄,,200701020701
8,5,5,ドリームオブワイ,牡2,54,伊藤直人,1:01.0,3.1/2,**,10-10,36.2,228.4,11,406(-2),,,,[東] 山田要一,湯澤寛,,200701020701
9,4,4,ジョーアニマート,牝2,54,藤田伸二,1:01.0,ハナ,**,1-1,37.8,4.4,2,452(+6),,,,[東] 田村康仁,上田けい子,,200701020701
10,2,2,サンライトオージャ,牡2,54,小林徹弥,1:01.0,クビ,**,7-7,36.9,157.4,9,442(+10),,,,[東] 二本柳俊,北川勉,,200701020701
11,6,6,ヒシスインガー,牡2,54,菊沢隆徳,1:01.5,3,**,10-10,36.7,191.7,10,482(-2),,,,[東] 小林常泰,阿部雅一郎,,200701020701
