着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020105
1,7,10,ゴールドアラン,牡2,54,藤田伸二,1:11.5,,**,1-1,35.1,2.4,1,470(0),,,,[西] 昆貢,エーティー,700.0,200601020105
2,8,12,マヤノツルギ,牡2,54,小林徹弥,1:11.9,2.1/2,**,2-3,35.4,51.0,9,522(0),,,,[西] 梅内忍,田所英子,280.0,200601020105
3,7,11,ドラコンギネス,牡2,54,北村宏司,1:12.1,1,**,2-2,35.6,53.9,10,426(0),,,,[東] 石栗龍彦,ヒダカ・ブリーダーズ・ユニオン,180.0,200601020105
4,3,3,ハーベット,牝2,54,四位洋文,1:12.3,1.1/2,**,4-3,35.7,3.4,2,430(0),,,,[東] 中野栄治,大木輝一,110.0,200601020105
5,6,8,ノースリヴァー,牝2,54,菊沢隆徳,1:12.3,ハナ,**,7-8,35.4,7.0,3,474(0),,,,[東] 宗像義忠,佐藤壽男,70.0,200601020105
6,5,7,バックボーン,牡2,54,武幸四郎,1:12.4,1/2,**,5-5,35.7,13.6,5,472(0),,,,[西] 沖芳夫,田中慶治,,200601020105
7,5,6,サファリブラック,牡2,54,田辺裕信,1:12.5,3/4,**,5-5,35.8,13.9,6,504(0),,,,[東] 本郷一彦,熊久保勅夫,,200601020105
8,4,4,トーホウツヨシ,牡2,54,藤岡佑介,1:12.6,1/2,**,7-7,35.7,91.6,11,456(0),,,,[東] 武藤善則,東豊物産,,200601020105
9,2,2,プラチナブーケ,牝2,53,津村明秀,1:12.8,1.1/4,**,7-8,35.9,29.0,8,494(0),,,,[東] 成島英春,齊藤直信,,200601020105
10,1,1,タマモダンスタイム,牡2,54,安藤勝己,1:13.1,1.3/4,**,11-10,35.7,10.3,4,426(0),,,,[東] 伊藤圭三,タマモ,,200601020105
11,8,13,シーガール,牝2,54,柴山雄一,1:13.4,1.3/4,**,10-11,36.3,16.0,7,424(0),,,,[東] 根本康広,村山忠弘,,200601020105
12,6,9,マリナーズラック,牡2,54,鈴来直人,1:20.7,大,**,12-12,41.5,120.1,12,470(0),,,,[東] 佐藤全弘,関駿也,,200601020105
13,4,5,サムライブルー,牡2,54,小原義之,1:25.7,大,**,13-13,45.9,126.4,13,450(0),,,,[西] 小原伊佐,ヒダカファーム,,200601020105
