着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030402
1,5,10,レスト,牡3,56,北村宏司,2:15.7,,**,13-11-7-5,37.8,7.9,4,492(+2),,,,[東] 小西一男,小田切有一,500.0,200705030402
2,2,4,ジョウテンファミリ,牡3,56,吉田豊,2:15.7,クビ,**,4-4-4-4,38.0,11.8,5,484(-2),,,,[東] 相沢郁,田邉久男,200.0,200705030402
3,2,3,グランドバイオ,牡3,56,川田将雅,2:16.4,4,**,6-6-7-8,37.9,3.2,1,470(-2),,,,[西] 崎山博樹,バイオ,130.0,200705030402
4,4,8,アロハオエ,牡3,56,後藤浩輝,2:16.5,クビ,**,2-2-2-2,39.1,4.6,3,518(+6),,,,[東] 古賀慎明,佐藤敏夫,75.0,200705030402
5,6,11,サクラヴェローチェ,セ3,56,伊藤直人,2:16.6,3/4,**,3-3-2-3,39.1,125.2,13,438(0),,,,[東] 伊藤圭三,さくらコマース,50.0,200705030402
6,5,9,タイムオブデライト,牡3,56,内田博幸,2:16.7,1/2,**,6-8-13-11,37.8,4.1,2,526(-2),,,,[東] 加藤征弘,グリーンファーム,,200705030402
7,3,6,ハシルペンチャン,牡3,56,勝浦正樹,2:17.3,3.1/2,**,10-8-9-11,38.5,16.5,6,444(+6),,,,[東] 小林常泰,齋藤宏明,,200705030402
8,6,12,サムデイシュアー,牡3,53,田中博康,2:17.3,クビ,**,4-5-4-5,39.4,17.1,7,444(+8),,,,[東] 岩戸孝樹,ジェイアール,,200705030402
9,4,7,カンタータ,牡3,56,藤田伸二,2:17.4,クビ,**,1-1-1-1,40.0,18.2,8,460(+4),,,,[東] 清水英克,服部牧場,,200705030402
10,8,16,アンデルセンシチー,牡3,56,村田一誠,2:17.5,1/2,**,9-8-4-5,39.7,58.7,11,522(+2),,,,[東] 嶋田功,友駿ホースクラブ,,200705030402
11,1,1,サチノマイターン,牡3,53,千葉直人,2:18.0,3,**,12-11-14-14,39.0,183.8,15,436(+4),,,,[東] 平井雄二,佐藤幸彦,,200705030402
12,1,2,ニライカナイ,牝3,54,福永祐一,2:18.5,3,**,10-14-15-15,39.2,43.0,9,416(+4),,,,[西] 矢作芳人,吉田和子,,200705030402
13,7,14,シルクアドニス,牡3,56,幸英明,2:18.9,2.1/2,**,16-16-15-15,39.7,64.1,12,470(0),,,,[東] 大和田稔,シルク,,200705030402
14,8,15,ワンダフルポケット,牡3,56,高橋智大,2:19.0,1/2,**,13-11-9-8,40.5,46.4,10,470(-8),,,,[東] 畠山吉宏,酒井秀雄,,200705030402
15,3,5,ラードロプライマー,牡3,56,津村明秀,2:19.2,1.1/4,**,15-15-9-8,40.7,169.1,14,460(+2),,,,[東] 鈴木伸尋,村中徳広,,200705030402
16,7,13,ジャンピングスター,牡3,56,五十嵐雄,2:20.8,10,**,6-6-9-11,42.0,193.0,16,462(0),,,,[東] 浅野洋一,広田健司,,200705030402
