着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010710
1,5,7,マームードイモン,牡3,54,小原義之,2:43.1,,**,7-7-7-3,35.3,9.7,5,436(+2),,,,[西] 小原伊佐,井門昭二,1085.0,200801010710
2,3,3,ナリタキングパワー,牡3,54,岩田康誠,2:43.4,2,**,4-4-5-5,35.7,8.4,3,536(0),,,,[西] 小野幸治,オースミ,430.0,200801010710
3,8,14,ウォーターボーイズ,牡3,54,横山典弘,2:43.5,3/4,**,2-2-2-2,36.8,20.4,9,498(+2),,,,[東] 藤沢和雄,山本英俊,265.0,200801010710
4,6,9,メルシーゴールド,牡4,57,三浦皇成,2:43.5,ハナ,**,3-3-3-3,36.2,59.6,10,506(+8),,,,[東] 小島茂之,原口輝昭,160.0,200801010710
5,5,8,マイネルローゼン,牡3,54,藤岡佑介,2:43.6,3/4,**,1-1-1-1,36.9,9.2,4,510(+6),,,,[西] 宮徹,サラブレッドクラブ・ラフィアン,105.0,200801010710
6,4,5,マイネルメロス,牡5,57,津村明秀,2:43.7,クビ,**,7-7-8-8,35.8,19.8,8,482(+2),,,,[東] 堀井雅広,サラブレッドクラブ・ラフィアン,,200801010710
7,6,10,ピエナグッドラック,牡4,57,藤田伸二,2:43.8,1/2,**,6-6-5-5,36.1,2.4,1,476(-2),,,,[西] 谷潔,本谷兼三,,200801010710
8,3,4,ショウサンマグナ,牡3,54,大野拓弥,2:44.0,1,**,4-4-4-5,36.4,134.1,13,478(+2),,,,[西] 矢作芳人,鈴木昭和,,200801010710
9,7,11,ユメキコウ,牝5,55,芹沢純一,2:44.1,1/2,**,11-10-11-12,36.0,97.5,11,436(-2),,,,[西] 西浦勝一,社台レースホース,,200801010710
10,4,6,ニシノレイチェル,牝3,52,長谷川浩,2:44.3,1.1/2,**,12-12-11-9,36.2,12.7,7,488(-2),,,,[西] 北出成人,西山茂行,,200801010710
11,8,13,マイネソシオ,牝3,52,北村友一,2:44.4,1/2,**,9-9-8-9,36.5,11.3,6,416(0),,,,[西] 岡田稲男,サラブレッドクラブ・ラフィアン,,200801010710
12,7,12,スズカゲイル,牡3,54,安藤勝己,2:44.5,3/4,**,10-10-8-9,36.5,5.3,2,414(-6),,,,[西] 橋田満,永井啓弍,,200801010710
13,2,2,センノカゼ,牡3,54,武英智,2:45.1,3.1/2,**,14-14-13-13,36.7,128.6,12,474(-2),,,,[西] 山内研二,河内孝夫,,200801010710
14,1,1,ブルーゲッタウェイ,牡5,57,丸田恭介,2:45.2,1/2,**,13-13-13-14,36.8,180.1,14,492(+18),,,,[西] 武宏平,ブルーマネジメント,,200801010710
