着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010708
1,2,4,プライムナンバー,牝5,52,田中健,1:47.5,,**,11-10-12-9,34.8,6.5,2,434(-4),,,,[西] 浅見秀一,サンデーレーシング,730.0,200703010708
2,8,15,ツリーオブライフ,牝4,52,草野太郎,1:48.2,4,**,6-7-7-7,35.7,93.0,13,530(-2),,,,[東] 坂本勝美,社台レースホース,290.0,200703010708
3,4,8,パープルカフェ,牝4,55,二本柳壮,1:48.3,1/2,**,4-4-4-5,36.0,3.8,1,474(0),,,,[東] 小島太,西川恭子,180.0,200703010708
4,8,16,キッズエンジェル,牝4,55,吉田隼人,1:48.3,クビ,**,9-10-7-5,35.8,9.7,5,466(-12),,,,[東] 松山康久,瀬谷隆雄,110.0,200703010708
5,5,10,プラジェラート,牝4,52,宮崎北斗,1:48.4,3/4,**,12-12-13-13,35.5,27.1,11,476(+2),,,,[東] 鈴木康弘,社台レースホース,73.0,200703010708
6,6,12,ローランアントレ,牝4,55,柴山雄一,1:48.6,1,**,6-6-7-11,36.1,8.4,4,490(+2),,,,[西] 友道康夫,斉藤敏博,,200703010708
7,5,9,プリンセスイブ,牝5,55,西田雄一,1:48.6,ハナ,**,9-9-4-2,36.4,14.8,9,430(-2),,,,[東] 境征勝,岡田隆寛,,200703010708
8,3,5,シゲハヤテ,牝8,52,佐藤聖也,1:48.7,クビ,**,16-16-16-16,35.3,166.2,14,462(-11),,,,[東] 岩城博俊,鈴木重男,,200703010708
9,7,13,アドマイヤナンシー,牝5,55,芹沢純一,1:48.7,ハナ,**,15-12-13-13,35.8,35.5,12,494(0),,,,[西] 藤沢則雄,近藤利一,,200703010708
10,2,3,トーセンセレニティ,牝4,55,安藤光彰,1:48.8,3/4,**,6-7-7-11,36.3,14.9,10,430(0),,,,[東] 加藤征弘,島川隆哉,,200703010708
11,6,11,メイショウトウゲン,牝5,53,中村将之,1:48.8,ハナ,**,12-12-15-15,35.6,178.5,15,432(-8),,,,[西] 増本豊,松本好雄,,200703010708
12,1,2,プリムラシチー,牝4,55,太宰啓介,1:49.1,1.3/4,**,2-2-2-2,37.0,7.1,3,424(0),,,,[西] 宮本博,友駿ホースクラブ,,200703010708
13,4,7,ウインゼフィール,牝6,55,青木芳之,1:49.1,ハナ,**,12-12-7-9,36.6,12.6,8,488(-2),,,,[東] 藤沢和雄,ウイン,,200703010708
14,1,1,コスモシレナ,牝4,52,田中博康,1:49.3,1.1/4,**,2-2-2-2,37.2,11.4,7,468(+8),,,,[東] 天間昭一,ビッグレッドファーム,,200703010708
15,7,14,エプソムチャーム,牝4,55,木幡初広,1:50.6,8,**,5-4-4-7,38.3,186.9,16,426(-12),,,,[東] 笹倉武久,ジャパン・ホースマン・クラブ,,200703010708
16,3,6,ビューティーパール,牝4,55,中舘英二,1:50.9,1.3/4,**,1-1-1-1,39.0,11.2,6,442(-10),,,,[東] 増沢末夫,水上行雄,,200703010708
