着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050207
1,3,5,リフレックス,牡3,56,内田博幸,1:38.2,,**,9-10,36.6,8.2,3,462(+2),,,,[東] 鈴木伸尋,木村牧場,740.0,200805050207
2,7,14,コスモビースト,牡3,56,柴山雄一,1:38.5,1.3/4,**,14-14,36.4,28.1,7,470(0),,,,[東] 清水美波,ビッグレッドファーム,300.0,200805050207
3,7,13,ツバサドリーム,牡4,57,蛯名正義,1:38.5,ハナ,**,7-3,37.3,1.7,1,482(0),,,,[東] 久保田貴,ＲＲＡ,190.0,200805050207
4,8,16,ディアーウィッシュ,牡4,57,吉田隼人,1:38.7,1.1/4,**,2-2,37.7,17.5,5,514(-10),,,,[東] 秋山雅一,臼田浩義,110.0,200805050207
5,3,6,グラスゴッド,牡4,54,伊藤工真,1:38.7,アタマ,**,4-7,37.3,106.9,13,476(+2),,,,[東] 大江原哲,半沢,74.0,200805050207
6,2,3,ウインペイシェント,セ3,56,幸英明,1:38.8,1/2,**,11-10,37.1,47.8,8,480(0),,,,[東] 後藤由之,ウイン,,200805050207
7,4,7,セクシーザムライ,牝4,55,松岡正海,1:39.1,2,**,15-15,36.8,123.0,14,488(0),,,,[東] 萱野浩二,コオロ,,200805050207
8,4,8,ニシノテンカ,牡4,57,後藤浩輝,1:39.2,1/2,**,7-7,37.8,4.4,2,470(0),,,,[東] 田村康仁,西山茂行,,200805050207
9,5,9,トーセンステルス,牡3,56,田中勝春,1:39.3,1/2,**,12-10,37.6,25.7,6,456(+4),,,,[東] 古賀慎明,島川隆哉,,200805050207
10,6,12,アイノカゼ,牡3,56,土谷智紀,1:39.4,クビ,**,4-3,38.2,57.7,9,484(+4),,,,[東] 鈴木勝美,丸岡啓一,,200805050207
11,1,1,タカラボス,牡4,57,武士沢友,1:39.4,クビ,**,12-13,37.5,104.9,12,430(+10),,,,[東] 高橋義博,栗本博晴,,200805050207
12,2,4,ダノンバッカス,牡3,56,吉田稔,1:40.1,4,**,15-15,37.8,64.5,10,456(-8),,,,[西] 小崎憲,ダノックス,,200805050207
13,5,10,ナチュラルウェーブ,牡5,57,ペリエ,1:40.6,3,**,3-3,39.4,11.4,4,464(+4),,,,[東] 藤沢和雄,山本英俊,,200805050207
14,1,2,キングエルドラド,牡4,57,勝浦正樹,1:40.6,クビ,**,4-6,39.3,298.7,16,464(+4),,,,[東] 堀井雅広,菅原史博,,200805050207
15,8,15,サラトガティプトン,牡4,57,柴田善臣,1:40.8,1.1/4,**,1-1,39.8,134.8,15,466(-8),,,,[東] 高橋祥泰,櫻井盛夫,,200805050207
16,6,11,キクジロウ,牡3,56,藤田伸二,1:40.8,ハナ,**,9-7,39.3,87.5,11,504(+6),,,,[東] 高市圭二,陣内孝則,,200805050207
