着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020103
1,3,6,キタノリューオー,牡3,56,柴田善臣,1:19.4,,**,2-2,37.3,1.3,1,526(+2),,,,[東] 高橋裕,穴澤正,500.0,200705020103
2,5,9,アップグレーデッド,牡3,56,加藤士津,1:19.6,1.1/4,**,3-3,37.4,5.9,2,470(-10),,,,[東] 加藤和宏,大樹ファーム,200.0,200705020103
3,1,1,コスモトノ,牡3,56,田中剛,1:19.9,1.3/4,**,11-9,37.2,11.4,3,476(-10),,,,[東] 奥平雅士,ビッグレッドファーム,130.0,200705020103
4,8,16,セイサムシング,牝3,54,田面木博,1:20.9,6,**,5-5,38.5,55.4,9,460(+10),,,,[東] 高松邦男,柳橋俊昭,75.0,200705020103
5,1,2,ダイワデリンジャー,牡3,56,武士沢友,1:21.0,1/2,**,7-7,38.4,121.2,11,454(+2),,,,[東] 中野渡清,大城敬三,50.0,200705020103
6,3,5,ウエスタンメガトン,牡3,56,北村宏司,1:21.2,1.1/4,**,1-1,39.2,34.5,6,486(-4),,,,[東] 平井雄二,西川賢,,200705020103
7,8,15,ザライオンヒート,牡3,56,松岡正海,1:21.2,アタマ,**,7-5,38.8,30.3,5,496(-4),,,,[東] 水野貴広,藤田与志男,,200705020103
8,4,7,ニシノタマテバコ,牡3,56,後藤浩輝,1:21.2,ハナ,**,7-9,38.4,46.5,7,482(0),,,,[東] 伊藤圭三,西山茂行,,200705020103
8,7,14,テンエイスマイル,牡3,56,村田一誠,1:21.2,同着,**,5-7,38.7,80.4,10,464(+8),,,,[東] 嶋田潤,熊坂富寿雄,,200705020103
10,5,10,スナークヨシムネ,牡3,53,千葉直人,1:21.8,3.1/2,**,13-14,38.0,589.6,16,436(-6),,,,[東] 佐藤全弘,杉本仙次郎,,200705020103
11,4,8,サンワードバッフィ,牡3,56,鈴来直人,1:21.8,クビ,**,15-16,37.8,239.6,14,490(-10),,,,[東] 堀井雅広,古谷敏明,,200705020103
12,6,12,バトルソニック,牡3,56,江田照男,1:21.9,3/4,**,11-12,38.6,195.3,12,440(+1),,,,[東] 佐藤吉勝,宮川秋信,,200705020103
13,2,3,ショウナンライジン,牡3,56,吉田豊,1:22.0,1/2,**,3-3,39.7,53.9,8,494(-4),,,,[東] 大久保洋,国本哲秀,,200705020103
14,2,4,サクラフォルツァ,牡3,56,蛯名正義,1:23.1,7,**,7-9,40.3,17.1,4,506(0),,,,[東] 小島太,さくらコマース,,200705020103
15,7,13,リバーウィンド,牡3,56,小林淳一,1:23.1,クビ,**,13-13,39.6,561.3,15,474(0),,,,[東] 柴田政人,泉俊二,,200705020103
16,6,11,ハプニング,牡3,56,郷原洋司,1:24.9,大,**,15-14,41.2,233.2,13,456(0),,,,[東] 小林常泰,有恒,,200705020103
