着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010805
1,5,5,エンジェルシード,牝3,54,岡部幸雄,1:00.4,,,4-2,36.5,5.2,2,490(-12),,,,[東] 小島茂之,吉田和子,500.0,200401010805
2,2,2,マヤノフリーダム,セ3,55,石橋脩,1:00.5,1/2,,2-2,36.7,11.9,5,446(0),,,,[西] 坂口正大,田所祐,200.0,200401010805
3,6,6,サントテスコ,牡3,56,小野次郎,1:00.5,クビ,,2-2,36.7,5.7,3,508(+12),,,,[東] 菅原泰夫,近嶋勇,130.0,200401010805
4,1,1,ケイアイピット,牝3,54,藤田伸二,1:00.6,クビ,,1-1,36.9,1.7,1,456(0),,,,[西] 池江泰郎,亀田守弘,75.0,200401010805
5,7,9,ブルルイ,セ3,54,北村浩平,1:00.6,クビ,,7-6,36.2,7.6,4,486(+10),,,,[西] 増本豊,伊藤信之,50.0,200401010805
6,6,7,ユウターラスカル,牡3,56,菊沢隆徳,1:00.8,3/4,,6-6,36.6,87.7,7,432(+8),,,,[東] 二本柳俊,上山利広,,200401010805
7,3,3,ベストフィーリング,牡3,53,津村明秀,1:01.0,1.1/4,,5-5,37.0,95.6,8,476(+2),,,,[東] 戸田博文,石橋松蔵,,200401010805
8,8,10,メイショウハヤテ,牡3,56,安田康彦,1:01.4,2.1/2,,9-8,36.7,39.3,6,446(+10),,,,[西] 安田伊佐,松本好雄,,200401010805
9,4,4,ナムラインパルス,牡3,56,斉藤正弘,1:01.5,1/2,,7-8,37.0,112.8,10,450(-4),,,,[東] 田村康仁,奈村信重,,200401010805
10,7,8,コウセイバクシン,牡3,56,吉永護,1:02.4,5,,11-11,37.2,164.7,11,466(-2),,,,[東] 吉永正人,杉安浩一郎,,200401010805
11,8,11,トップポイント,牡3,53,松岡正海,1:04.2,大,,9-10,39.6,106.6,9,448(0),,,,[東] 石栗龍彦,宮内牧場,,200401010805
