着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050905
1,4,8,シュンカジョウ,牝2,54,田辺裕信,1:28.2,,**,4-4,38.2,120.4,13,464(0),,,,[東] 小西一男,河内孝夫,700.0,200705050905
2,5,9,キスアンドクライ,牝2,54,川田将雅,1:28.5,1.3/4,**,3-3,38.7,2.1,1,466(0),,,,[東] 堀宣行,ターフ・スポート,280.0,200705050905
3,6,12,キュンキュンハート,牝2,54,安藤光彰,1:28.7,1.1/4,**,7-4,38.8,40.9,10,442(0),,,,[東] 菊川正達,イースターサンデー,180.0,200705050905
4,5,10,キタサンカレン,牝2,54,北村宏司,1:29.5,5,**,8-7,39.1,30.9,8,520(0),,,,[東] 嶋田功,大野商事,110.0,200705050905
5,2,4,オボロヅキ,牝2,54,藤田伸二,1:29.8,1.3/4,**,8-8,39.2,4.1,2,474(0),,,,[東] 伊藤圭三,グランド牧場,70.0,200705050905
6,7,13,エレガントフラッグ,牝2,54,菊沢隆徳,1:29.8,クビ,**,11-11,38.7,14.4,4,460(0),,,,[東] 坂本勝美,森口隆一郎,,200705050905
7,3,5,プリンセスマロン,牝2,54,田中勝春,1:30.8,6,**,13-11,39.6,18.3,7,466(0),,,,[東] 栗田博憲,岡田牧雄,,200705050905
8,7,14,ヒカルセレーネ,牝2,54,中舘英二,1:30.8,クビ,**,11-11,39.6,5.9,3,448(0),,,,[東] 戸田博文,高橋光,,200705050905
9,6,11,メッサージェット,牝2,54,吉田隼人,1:30.9,1/2,**,4-4,41.0,38.1,9,438(0),,,,[東] 矢野照正,テンジン,,200705050905
10,4,7,ナンヨーアルカデア,牝2,54,柴田善臣,1:31.0,1/2,**,13-14,39.3,77.5,12,476(0),,,,[東] 柴田政人,中村徳也,,200705050905
11,1,1,スズモナリザ,牝2,54,武士沢友,1:31.1,クビ,**,2-2,41.9,16.4,5,476(0),,,,[東] 保田一隆,小紫芳夫,,200705050905
12,8,15,クレメントベアード,牝2,54,西田雄一,1:32.9,大,**,8-8,42.4,295.3,15,458(0),,,,[東] 西塚安夫,坂田行夫,,200705050905
13,3,6,アウトサイダー,牝2,52,田中博康,1:33.1,1,**,16-16,40.6,188.1,14,412(0),,,,[東] 菅原泰夫,野崎宗信,,200705050905
14,8,16,カトレアプリンセス,牝2,53,大野拓弥,1:33.4,2,**,15-15,41.4,393.7,16,440(0),,,,[東] 星野忍,昭和牧場,,200705050905
15,2,3,フラッシュバット,牝2,54,村田一誠,1:34.7,8,**,1-1,45.5,17.4,6,490(0),,,,[東] 本間忍,桜井欣吾,,200705050905
16,1,2,サンターナドリーム,牝2,54,松岡正海,1:35.8,7,**,4-10,45.1,63.7,11,442(0),,,,[東] 手塚貴久,藤田与志男,,200705050905
