着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020307
1,8,15,サマーエタニティ,牝3,54,柴山雄一,1:10.5,,**,4-2,36.0,3.7,2,490(0),,,,[東] 畠山吉宏,セゾンレースホース,700.0,200806020307
2,3,4,マイネアルデュール,牝3,54,松岡正海,1:10.5,クビ,**,4-4,36.0,2.6,1,456(0),,,,[東] 相沢郁,サラブレッドクラブ・ラフィアン,280.0,200806020307
3,1,1,エフティアクトレス,牝3,54,田中勝春,1:10.6,1/2,**,8-7,35.9,38.8,10,438(-6),,,,[東] 粕谷昌央,吉野英子,180.0,200806020307
4,7,12,ローレルエルヴェル,牡3,56,後藤浩輝,1:10.7,3/4,**,12-10,35.8,26.8,7,448(-2),,,,[東] 小西一男,ローレルレーシング,110.0,200806020307
5,3,5,ジョイフルハーバー,牡3,56,勝浦正樹,1:10.8,1/2,**,8-10,36.1,10.5,5,524(+2),,,,[東] 杉浦宏昭,小林英一,70.0,200806020307
6,2,3,ウイングフット,牝3,54,北村宏司,1:11.1,1.3/4,**,13-12,36.0,32.3,8,462(-2),,,,[東] 阿部新生,加藤信之,,200806020307
7,2,2,ジョウショーアロー,牡3,56,内田博幸,1:11.1,クビ,**,2-4,36.7,6.4,3,474(-6),,,,[東] 嶋田潤,熊田義孝,,200806020307
8,8,14,マルタカラッキー,牡3,56,吉田隼人,1:11.2,クビ,**,8-4,36.5,10.2,4,462(+6),,,,[東] 清水美波,高橋義和,,200806020307
9,6,10,ダイナマイトシコク,牡3,56,石神深一,1:11.5,1.3/4,**,7-7,36.9,50.1,13,472(+2),,,,[東] 堀井雅広,西森鶴,,200806020307
10,7,13,リザルト,牝3,54,蛯名正義,1:11.5,クビ,**,14-14,36.0,41.9,12,430(+9),,,,[東] 高市圭二,山本武司,,200806020307
11,5,8,チャームチェリー,牝3,54,藤田伸二,1:11.6,1/2,**,1-1,37.3,18.1,6,484(+14),,,,[東] 萱野浩二,タマモ,,200806020307
12,4,7,メイクアヒット,牝3,54,戸崎圭太,1:11.7,1/2,**,15-15,36.1,231.8,14,426(-1),,,,[地] 工藤伸輔,高澤正幸,,200806020307
13,5,9,コスモグラマラス,牝3,53,田中博康,1:11.8,クビ,**,2-2,37.4,33.4,9,458(+6),,,,[東] 稲葉隆一,ビッグレッドファーム,,200806020307
14,4,6,テングジョウ,牝3,54,柄崎将寿,1:11.9,1/2,**,8-12,37.2,41.8,11,464(+6),,,,[東] 柄崎孝,中村博亮,,200806020307
15,6,11,ラブリージーン,牝3,54,大野拓弥,1:12.8,5,**,4-7,38.3,321.1,15,436(-16),,,,[東] 清水利章,水上行雄,,200806020307
