着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030512
1,5,9,グレイスフルソング,牝3,53,津村明秀,1:47.7,,**,7-8-8-6,35.6,9.0,4,438(-8),,,,[東] 国枝栄,広尾レース,1101.8,200803030512
2,2,2,ウォーボネット,牡3,55,木幡初広,1:47.9,1.1/4,**,9-11-8-10,35.7,15.5,7,462(+2),,,,[東] 杉浦宏昭,山岸桂市,434.8,200803030512
3,6,10,グッドバニヤン,牡3,55,熊沢重文,1:47.9,クビ,**,4-5-5-4,36.1,19.9,8,428(-2),,,,[西] 北出成人,津村靖志,267.4,200803030512
4,3,5,サイレントフォース,牡3,55,青木芳之,1:48.0,1/2,**,11-11-8-6,35.9,3.2,1,520(-8),,,,[東] 藤沢和雄,社台レースホース,160.0,200803030512
5,2,3,ショウナンアヤカ,牝3,53,武英智,1:48.0,ハナ,**,7-7-6-6,36.1,122.9,14,424(+10),,,,[東] 大久保洋,国本哲秀,105.0,200803030512
6,8,15,ダノンスイショウ,牝5,55,三浦皇成,1:48.0,ハナ,**,3-3-3-2,36.3,7.4,3,490(-8),,,,[東] 加藤征弘,ダノックス,,200803030512
7,8,14,ヨドノヒーロー,牡3,55,赤木高太,1:48.1,1/2,**,9-8-6-6,36.1,9.1,5,452(+10),,,,[西] 松元茂樹,海原聖一,,200803030512
8,1,1,プロテクトアゲン,牡6,57,大野拓弥,1:48.2,クビ,**,13-13-13-13,35.9,100.8,13,504(+6),,,,[東] 石毛善彦,浅川皓司,,200803030512
9,7,12,マコトボムケッチ,牡3,55,二本柳壮,1:48.3,3/4,**,14-14-13-11,36.0,37.5,10,496(-8),,,,[東] 武市康男,眞壁明,,200803030512
10,5,8,スリーラスカル,牡3,55,芹沢純一,1:48.5,1.1/2,**,11-10-8-11,36.4,43.5,11,452(0),,,,[西] 大橋勇樹,永井商事,,200803030512
11,6,11,ギムレットロック,牡4,57,石橋脩,1:48.8,1.3/4,**,2-2-2-1,37.3,3.8,2,454(+16),,,,[西] 池江泰郎,社台レースホース,,200803030512
12,4,7,スマートスナイパー,牡5,57,安藤光彰,1:49.0,1.1/4,**,4-3-3-4,37.3,27.3,9,472(-2),,,,[東] 佐々木亜,大川徹,,200803030512
13,4,6,クロチェーラ,牝4,55,中舘英二,1:50.1,7,**,1-1-1-2,38.7,12.0,6,506(+12),,,,[西] 池江泰寿,藤田孟司,,200803030512
14,7,13,ファンドリコンドル,牡5,57,北村友一,1:50.8,4,**,15-15-15-15,36.6,54.1,12,452(0),,,,[西] 高橋成忠,水戸富雄,,200803030512
15,3,4,トーワグレイト,牡3,55,藤岡康太,1:51.4,3.1/2,**,4-5-8-14,39.3,192.2,15,434(0),,,,[西] 橋田満,齋藤すゞ,,200803030512
