着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010609
1,8,15,キングオザー,牡5,57,土谷智紀,1:09.2,,**,2-2,35.3,3.5,1,440(+2),,,,[東] 鈴木勝美,斉藤等,730.0,200703010609
2,3,5,ナイスソニック,牡4,57,古川吉洋,1:09.4,1.1/4,**,2-1,35.4,4.8,2,508(+2),,,,[西] 田所秀孝,菅藤宗一,290.0,200703010609
3,5,10,ツアーデフォース,牡4,57,太宰啓介,1:09.6,1.1/4,**,13-12,34.9,35.5,11,464(-8),,,,[西] 野村彰彦,ノースヒルズマネジメント,180.0,200703010609
4,1,2,レオリリー,牝5,52,田中博康,1:09.7,1/2,**,7-7,35.4,30.0,10,428(-4),,,,[東] 岩戸孝樹,レオ,110.0,200703010609
5,2,4,キクカネイチャ,牡6,57,安藤光彰,1:09.9,1.1/4,**,16-15,35.1,7.1,3,480(-5),,,,[東] 石毛善彦,飯島和吉,73.0,200703010609
6,6,12,カシノマイケル,牡4,54,田中克典,1:10.0,1/2,**,7-7,35.7,16.9,7,442(-12),,,,[西] 田所清広,柏木務,,200703010609
7,6,11,ネヴァベーカリー,牡4,57,梶晃啓,1:10.0,クビ,**,11-11,35.5,49.4,13,454(-10),,,,[東] 伊藤正徳,ティーエイチ,,200703010609
8,7,14,ゲットクール,牡5,54,北村友一,1:10.1,クビ,**,7-10,35.8,7.6,4,480(-12),,,,[西] 鮫島一歩,狩野秀彦,,200703010609
9,4,8,クリノハッピーデイ,牝4,55,大庭和弥,1:10.3,1.1/4,**,7-7,36.1,39.8,12,456(-6),,,,[東] 高橋義博,栗本博晴,,200703010609
10,8,16,スパークチャット,牝4,54,大野拓弥,1:10.3,クビ,**,5-4,36.2,20.9,9,434(+8),,,,[東] 高橋裕,下河辺牧場,,200703010609
11,3,6,ジーガーユタカオー,牡9,57,二本柳壮,1:10.4,クビ,**,5-4,36.3,59.7,14,498(-2),,,,[東] 佐々木亜,ジーガー,,200703010609
12,4,7,ローランセレス,牝4,52,的場勇人,1:10.7,2,**,11-12,36.2,125.3,16,422(-8),,,,[東] 水野貴広,斉藤敏博,,200703010609
13,5,9,リネンアピール,セ4,57,南田雅昭,1:10.8,1/2,**,1-2,36.9,75.5,15,454(-4),,,,[東] 南田美知,戸山光男,,200703010609
14,1,1,ビーチフェスタ,牝4,55,赤木高太,1:10.8,クビ,**,13-16,36.2,9.4,5,454(-10),,,,[西] 加用正,社台レースホース,,200703010609
15,7,13,ネヴァーストリート,牝6,55,石橋脩,1:10.9,1/2,**,13-12,36.2,18.7,8,510(-2),,,,[東] 中川公成,吉澤克己,,200703010609
16,2,3,エアラニア,牝5,55,津村明秀,1:11.0,1/2,**,2-4,37.0,12.5,6,452(-2),,,,[西] 藤岡健一,ラッキーフィールド,,200703010609
