着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010303
1,3,6,アキノパンチ,牡3,56,須貝尚介,1:10.0,,**,5-5,35.4,30.9,8,492(0),,,,[西] 須貝彦三,穐吉正孝,500.0,200703010303
2,2,4,ガイアヴァンテ,牝3,54,吉田隼人,1:10.2,1.1/4,**,3-4,35.8,5.5,4,428(-24),,,,[東] 清水英克,アローネットサービス,200.0,200703010303
3,4,8,ウエスタンオーザ,牡3,56,石橋脩,1:10.2,アタマ,**,1-1,36.3,7.3,5,448(-2),,,,[東] 尾形充弘,西川賢,130.0,200703010303
4,2,3,ゴールドクィーン,牝3,54,赤木高太,1:10.5,1.3/4,**,3-3,36.1,5.0,3,444(-8),,,,[東] 小林常泰,露崎勇,75.0,200703010303
5,1,2,レッドカップ,牡3,56,木幡初広,1:11.1,3.1/2,**,7-6,36.2,4.9,2,484(+8),,,,[東] 稗田研二,藤沢牧場,50.0,200703010303
6,8,15,タカラアンナ,牝3,51,宮崎北斗,1:11.3,1.1/4,**,2-2,37.2,19.4,7,500(-4),,,,[東] 藤原辰雄,村山義男,,200703010303
7,5,9,メアリーウッド,牝3,51,田中博康,1:11.3,クビ,**,13-12,35.5,14.0,6,476(0),,,,[東] 相沢郁,冨沢敦子,,200703010303
8,6,12,ジャスナブルー,牝3,51,浜中俊,1:11.3,ハナ,**,8-8,36.1,317.2,16,400(+4),,,,[西] 境直行,山本燎雨,,200703010303
9,4,7,チャームピアス,牝3,54,長谷川浩,1:11.7,2.1/2,**,11-11,36.2,58.3,10,382(-14),,,,[西] 中竹和也,タマモ,,200703010303
10,7,14,サンキストゴールド,牡3,56,田嶋翔,1:12.0,2,**,5-7,37.4,3.3,1,448(-2),,,,[西] 小島貞博,南波壽,,200703010303
11,1,1,オースミベル,牝3,54,小野次郎,1:12.2,1.1/2,**,10-10,36.8,48.4,9,442(-24),,,,[東] 菅原泰夫,オースミ,,200703010303
12,7,13,アルファスマイル,牝3,54,池田鉄平,1:12.5,1.3/4,**,9-9,37.2,162.0,12,412(0),,,,[東] 西塚安夫,貴悦,,200703010303
13,6,11,タツショウサク,牡3,53,佐藤聖也,1:12.5,ハナ,**,12-12,36.8,200.0,15,450(+6),,,,[東] 根本康広,鈴木昭作,,200703010303
14,5,10,サンダンスキッド,牡3,56,武士沢友,1:12.6,1/2,**,13-14,36.8,169.0,13,440(0),,,,[東] 中野渡清,加藤信之,,200703010303
15,3,5,ミッドノエル,牝3,54,高山太郎,1:13.6,6,**,16-15,37.6,170.7,14,394(-2),,,,[東] 本郷一彦,小原巖,,200703010303
16,8,16,マヤクラッシー,牝3,54,熊沢重文,1:13.9,2,**,15-15,38.0,82.9,11,406(0),,,,[東] 蛯名信広,まの,,200703010303
