着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030905
1,3,5,ブルーカーディナル,牡4,57,木幡初広,1:09.5,,**,3-3,37.8,1.6,1,516(-4),,,,[東] 佐藤吉勝,ブルーマネジメント,730.0,200803030905
2,2,4,ラスカルデューク,牡5,57,古川吉洋,1:09.6,1/2,**,8-6,37.3,17.6,4,436(-8),,,,[西] 湯窪幸雄,ヒダカ・ブリーダーズ・ユニオン,290.0,200803030905
3,6,11,ラオムフェーレ,牡4,56,田中博康,1:09.8,1.1/4,**,6-6,37.7,6.8,3,490(0),,,,[東] 保田一隆,ミルファーム,180.0,200803030905
4,5,9,テイエムカイブツ,セ6,57,田嶋翔,1:10.0,1.1/4,**,4-4,38.1,53.2,9,448(-10),,,,[西] 小島貞博,竹園正繼,110.0,200803030905
5,2,3,パワークルセダー,牡6,57,郷原洋司,1:10.2,1.1/4,**,14-14,37.4,18.2,5,492(-8),,,,[東] 成島英春,まの,73.0,200803030905
6,7,14,タキオンシチー,牡5,56,藤岡康太,1:10.2,クビ,**,2-1,38.7,52.0,8,470(-2),,,,[西] 岡田稲男,友駿ホースクラブ,,200803030905
7,6,12,サルバドールボス,牡4,57,石橋脩,1:10.2,アタマ,**,14-14,37.4,142.6,13,502(+2),,,,[東] 斎藤宏,則武輝一,,200803030905
8,4,8,コアレスナイナー,牡4,54,宮崎北斗,1:10.3,クビ,**,4-4,38.4,27.3,7,494(0),,,,[東] 鈴木康弘,小林昌志,,200803030905
9,1,1,イーグルホーラー,牡3,56,飯田祐史,1:10.6,1.3/4,**,12-12,38.0,283.3,15,494(+14),,,,[西] 荒川義之,松坂明子,,200803030905
10,8,15,サンライズバクシン,牡5,57,北村友一,1:10.6,クビ,**,1-2,39.1,24.4,6,552(0),,,,[西] 石坂正,松岡隆雄,,200803030905
11,5,10,セイカカリンバ,牡3,56,長谷川浩,1:10.7,クビ,**,6-10,38.6,116.2,11,468(+8),,,,[東] 相沢郁,久米大,,200803030905
12,3,6,キクノジュピター,牡4,57,和田竜二,1:10.7,クビ,**,12-10,38.1,117.7,12,468(+4),,,,[東] 石毛善彦,菊池五郎,,200803030905
13,1,2,タマモヴィグラス,牡3,54,田中健,1:10.8,1/2,**,8-8,38.5,104.2,10,478(-4),,,,[西] 川村禎彦,タマモ,,200803030905
14,7,13,ニシノシズル,牝3,54,中舘英二,1:10.9,1/2,**,11-12,38.5,5.3,2,454(0),,,,[東] 清水英克,西山茂行,,200803030905
15,8,16,エヴァソーマッチ,牝4,55,二本柳壮,1:12.3,9,**,16-16,39.3,315.8,16,444(+8),,,,[東] 武市康男,ヒダカ・ブリーダーズ・ユニオン,,200803030905
16,4,7,クリノオンディーヌ,牝4,52,池崎祐介,1:12.4,1/2,**,8-8,40.1,280.3,14,492(+10),,,,[東] 中野渡清,栗本博晴,,200803030905
