着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020601
1,1,1,グロリアスウェザー,牝2,54,小林徹弥,1:30.4,,**,3-3-2,36.2,8.3,3,494(+2),,,,[西] 清水出美,サンデーレーシング,500.0,200601020601
2,8,12,ラフィナール,牡2,54,藤田伸二,1:30.6,1.1/4,**,6-5-2,36.3,1.8,1,478(-8),,,,[西] 安田隆行,サンデーレーシング,200.0,200601020601
3,2,2,セフティーベスト,牡2,54,河北通,1:30.8,1.1/2,**,10-8-7,36.2,31.2,8,510(0),,,,[西] 小野幸治,池田實,130.0,200601020601
4,5,5,マルマツフェロー,牡2,54,田辺裕信,1:30.8,クビ,**,2-2-1,36.8,26.3,6,462(+4),,,,[東] 内藤一雄,松田敏雄,75.0,200601020601
5,6,8,アップルサイダー,牡2,54,川島信二,1:31.1,1.3/4,**,3-7-5,36.7,3.2,2,464(0),,,,[東] 菅原泰夫,野崎宗信,50.0,200601020601
6,7,10,ヤマニンプロローグ,牝2,52,塚田祥雄,1:31.4,1.3/4,**,8-8-7,36.8,37.5,9,500(-14),,,,[西] 藤岡健一,土井肇,,200601020601
7,7,9,バックボーン,牡2,54,柴山雄一,1:31.5,クビ,**,11-11-10,36.6,25.5,5,470(-2),,,,[西] 沖芳夫,田中慶治,,200601020601
8,5,6,ゴールデンシャイン,牡2,54,四位洋文,1:31.5,クビ,**,8-10-11,36.8,20.3,4,464(-8),,,,[西] 加用正,協栄,,200601020601
9,8,11,ヘルバースト,牡2,54,松田大作,1:31.6,クビ,**,11-12-12,36.5,26.9,7,506(0),,,,[東] 小島茂之,田原邦男,,200601020601
10,4,4,トーホウツヨシ,牡2,52,大野拓弥,1:31.7,1/2,**,6-5-5,37.4,75.1,10,456(0),,,,[東] 武藤善則,東豊物産,,200601020601
11,6,7,テイエムアッパレ,牡2,54,高井彰大,1:32.4,4,**,3-3-7,38.2,189.9,11,488(+8),,,,[西] 新川恵,竹園正繼,,200601020601
12,3,3,ラストアラシ,牡2,54,井上俊彦,1:32.5,1/2,**,1-1-2,38.5,216.0,12,434(-16),,,,[東] 加賀武見,吉田昭一,,200601020601
