着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030809
1,6,6,ブレーヴハート,牡5,57,安藤勝己,1:48.5,,**,11-11-11-10,33.6,2.0,1,510(0),,,,[東] 加藤征弘,吉田照哉,1507.3,200706030809
2,2,2,リファインドボディ,牡4,57,後藤浩輝,1:48.5,ハナ,**,1-1-1-1,34.8,6.1,3,518(+2),,,,[東] 根本康広,井上修一,597.8,200706030809
3,4,4,サクセスドマーニ,牡5,57,岩田康誠,1:48.7,1.1/2,**,4-3-3-4,34.7,15.0,5,484(-10),,,,[西] 藤岡健一,高嶋哲,373.9,200706030809
4,3,3,ホッカイショコラ,牝5,55,田中勝春,1:48.8,1/2,**,2-2-2-2,35.0,19.1,7,470(-2),,,,[東] 坂本勝美,神山幸男,220.0,200706030809
5,5,5,マイネルハイアップ,牡4,57,川田将雅,1:49.0,1,**,4-5-5-4,34.9,26.4,9,486(-2),,,,[東] 堀宣行,サラブレッドクラブ・ラフィアン,148.0,200706030809
6,1,1,レイルバード,セ8,57,北村宏司,1:49.0,クビ,**,6-6-6-6,34.7,20.3,8,506(+16),,,,[東] 坂本勝美,伊藤信之,,200706030809
7,7,9,キャッチータイトル,牝4,55,藤田伸二,1:49.1,クビ,**,2-3-3-2,35.1,5.9,2,484(-8),,,,[東] 田村康仁,サンデーレーシング,,200706030809
8,8,11,バトルスターボウ,牡4,57,柴田善臣,1:49.1,ハナ,**,8-8-8-6,34.6,8.5,4,442(-4),,,,[東] 浅野洋一,宮川秋信,,200706030809
9,8,10,レイザストレングス,牡4,57,上村洋行,1:49.1,ハナ,**,6-6-6-6,34.8,40.9,10,430(-2),,,,[東] 田村康仁,ディアレスト,,200706030809
10,6,7,ニシノグレイシャ,牡7,57,勝浦正樹,1:49.1,ハナ,**,10-10-10-10,34.4,63.9,11,484(-8),,,,[東] 杉浦宏昭,西山茂行,,200706030809
11,7,8,カームブレイカー,牡7,57,吉田豊,1:49.1,アタマ,**,8-8-8-9,34.7,15.6,6,550(-6),,,,[東] 大久保洋,サンデーレーシング,,200706030809
