着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010104
1,4,6,スイングロウ,牝2,54,藤岡佑介,1:11.2,,**,5-4,35.2,37.7,7,442(0),,,,[西] 福島勝,加藤徹,700.0,200601010104
2,1,1,ハイオン,牡2,54,岩田康誠,1:11.6,2.1/2,**,12-6,35.1,6.9,4,454(0),,,,[東] 小島茂之,田原邦男,280.0,200601010104
3,8,13,パワフルリーフ,牝2,54,本田優,1:11.7,1/2,**,1-1,36.1,47.1,8,458(0),,,,[東] 清水英克,丸幸小林牧場,180.0,200601010104
4,2,2,メイショウハピネス,牝2,54,武幸四郎,1:11.8,3/4,**,12-10,35.2,50.6,9,468(0),,,,[西] 安田伊佐,松本好雄,110.0,200601010104
5,5,7,シーリーコート,牝2,54,藤田伸二,1:11.8,ハナ,**,2-2,36.0,3.9,2,440(0),,,,[東] 堀宣行,社台レースホース,70.0,200601010104
6,7,11,アースコマンダー,牡2,54,小林徹弥,1:11.9,クビ,**,10-10,35.6,5.6,3,434(0),,,,[西] 野元昭,松山増男,,200601010104
7,3,3,サイレントパンサー,牡2,54,横山典弘,1:11.9,ハナ,**,10-6,35.5,2.4,1,446(0),,,,[東] 萩原清,サンデーレーシング,,200601010104
8,4,5,ベルバラード,牝2,54,北村宏司,1:12.2,1.3/4,**,7-4,36.1,20.5,6,464(0),,,,[東] 根本康広,島田久,,200601010104
9,5,8,ジングルベル,牝2,54,加藤士津,1:12.7,3,**,2-2,36.9,101.0,13,464(0),,,,[東] 加藤和宏,岡崎牧場,,200601010104
10,3,4,グロースベルベット,牝2,54,高井彰大,1:13.1,2.1/2,**,12-6,36.6,51.2,10,424(0),,,,[西] 新川恵,ヒダカ・ブリーダーズ・ユニオン,,200601010104
11,6,9,エリスシチー,牝2,54,秋山真一,1:13.3,1.1/4,**,7-6,37.2,11.6,5,474(0),,,,[西] 岡田稲男,友駿ホースクラブ,,200601010104
12,7,12,エットウツバメ,牝2,51,的場勇人,1:13.5,1.1/2,**,5-10,37.5,158.1,14,416(0),,,,[東] 水野貴広,加藤信之,,200601010104
13,6,10,セイカスクワート,牡2,54,郷原洋司,1:13.7,1.1/4,**,2-13,37.8,96.2,12,414(0),,,,[東] 南田美知,久米大,,200601010104
14,8,14,ケイコバラカ,牝2,54,柴山雄一,1:14.1,2.1/2,**,7-14,38.0,56.0,11,464(0),,,,[東] 栗田博憲,小林けい子,,200601010104
