着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020306
1,2,4,リボンノキシ,牝3,54,柴田善臣,1:12.9,,**,1-1,37.8,3.1,1,444(0),,,,[東] 菊川正達,森岡一郎,700.0,200706020306
2,8,15,ゴールディーロック,牡3,56,田中剛,1:12.9,クビ,**,2-2,37.8,3.3,2,460(0),,,,[東] 柄崎孝,松岡謙,280.0,200706020306
3,8,16,ダイワギブソン,牡3,54,北村宏司,1:13.8,5,**,5-4,38.2,55.1,9,482(0),,,,[東] 増沢末夫,大城敬三,180.0,200706020306
4,5,10,エプソムアイリス,牝3,54,吉田豊,1:13.8,ハナ,**,3-3,38.5,8.5,4,430(0),,,,[東] 高橋裕,ジャパン・ホースマン・クラブ,110.0,200706020306
5,6,12,ピサノダヴィンチ,牡3,56,横山典弘,1:15.0,7,**,16-12,37.3,3.7,3,488(0),,,,[東] 藤沢和雄,市川義美,70.0,200706020306
6,7,13,ゾルトンワージ,牡3,56,武士沢友,1:15.3,2,**,8-6,39.1,124.3,10,462(0),,,,[東] 岩戸孝樹,山下新一,,200706020306
7,3,5,シアワセノカゼ,牝3,54,大庭和弥,1:15.6,2,**,11-9,39.0,147.1,13,422(0),,,,[東] 浅野洋一,内藤好江,,200706020306
8,4,7,スプリングメテオ,牝3,54,内田博幸,1:15.9,2,**,15-12,38.5,20.2,6,468(0),,,,[東] 斎藤誠,加藤春夫,,200706020306
9,5,9,ヒメアウトランダー,牝3,54,嘉藤貴行,1:16.1,3/4,**,13-12,39.2,139.6,11,484(0),,,,[東] 佐藤吉勝,松崎勉,,200706020306
10,7,14,ナムラフォード,牡3,56,和田竜二,1:16.1,クビ,**,7-9,40.1,40.6,8,492(0),,,,[東] 田村康仁,奈村信重,,200706020306
11,1,1,エイトゴーオン,牝3,54,南田雅昭,1:16.3,1.1/4,**,11-11,39.7,145.9,12,434(0),,,,[東] 南田美知,玉置辰次,,200706020306
12,3,6,ミスターレピカド,牡3,56,左海誠二,1:16.4,1/2,**,4-4,41.0,25.7,7,464(0),,,,[東] 小林常泰,保手浜弘規,,200706020306
13,2,3,ボストンエンプレス,牝3,54,村田一誠,1:17.1,4,**,9-7,40.8,150.9,14,462(0),,,,[東] 嶋田功,ボストンホース,,200706020306
14,6,11,ベルモントハニー,牝3,54,小林淳一,1:17.5,2.1/2,**,10-12,41.0,353.7,16,434(0),,,,[東] 武市康男,ベルモントファーム,,200706020306
15,1,2,スウォードギフト,牡3,56,江田照男,1:18.1,3.1/2,**,14-16,40.9,15.8,5,482(0),,,,[東] 武藤善則,千明牧場,,200706020306
16,4,8,グリット,牝3,53,塚田祥雄,1:18.3,1.1/4,**,5-7,42.7,228.4,15,476(0),,,,[東] 清水利章,臼田浩義,,200706020306
