着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050706
1,3,6,モンプティクール,牝4,55,柴田善臣,1:20.2,,**,3-6,36.2,8.2,4,448(-4),,,,[東] 大江原哲,キャロットファーム,740.0,200705050706
2,4,7,マイニングゴールド,牡3,56,藤田伸二,1:20.2,クビ,**,2-2,36.5,3.0,1,472(+2),,,,[東] 伊藤圭三,泉俊二,300.0,200705050706
3,8,15,アップグレーデッド,牡3,56,加藤士津,1:20.2,ハナ,**,3-2,36.4,87.6,11,474(0),,,,[東] 加藤和宏,大樹ファーム,190.0,200705050706
4,1,1,リワードアルコン,牡4,57,五十嵐雄,1:20.3,1/2,**,3-4,36.4,13.4,7,528(0),,,,[東] 藤原辰雄,宮崎冴子,110.0,200705050706
5,8,16,ヤマニンパルファン,牝5,55,幸英明,1:20.5,1.1/4,**,9-8,36.3,355.8,15,454(+18),,,,[東] 佐々木亜,土井肇,74.0,200705050706
6,2,3,ゴールデンヴィット,牡7,54,千葉直人,1:20.5,クビ,**,12-12,36.1,22.5,9,538(-6),,,,[東] 成島英春,三広武志,,200705050706
7,7,14,ユウタージパング,牡4,57,武豊,1:20.6,1/2,**,8-6,36.6,6.2,3,522(+10),,,,[東] 国枝栄,上山利広,,200705050706
8,3,5,エイワンキセキ,牝3,54,横山典弘,1:20.6,ハナ,**,14-14,36.0,4.5,2,476(+2),,,,[東] 伊藤伸一,荒木誠,,200705050706
9,5,9,ホワイトヴェール,牝3,54,勝浦正樹,1:20.8,3/4,**,6-8,36.6,8.7,5,452(+2),,,,[東] 小西一男,下河辺隆行,,200705050706
10,4,8,ハタノワイズ,牡3,56,小林淳一,1:21.0,1.1/4,**,1-1,37.3,14.8,8,536(+22),,,,[東] 石栗龍彦,グッドラック・ファーム,,200705050706
11,6,12,ラホールフォート,牡4,57,武士沢友,1:21.2,1.1/2,**,9-8,37.0,343.5,14,480(+2),,,,[東] 中川公成,キャロットファーム,,200705050706
12,1,2,オートクレール,牝3,54,田中勝春,1:21.2,クビ,**,12-12,36.7,13.3,6,434(-2),,,,[東] 小島茂之,キャロットファーム,,200705050706
13,5,10,マロンラッシュ,牝3,54,福永祐一,1:21.9,4,**,6-4,38.0,107.1,12,444(0),,,,[東] 加賀武見,ディアレスト,,200705050706
14,7,13,クリノトレジャー,牡3,56,石神深一,1:22.0,3/4,**,14-14,37.3,434.3,16,496(+7),,,,[東] 石毛善彦,栗本博晴,,200705050706
15,2,4,スタッテン,牡4,57,田面木博,1:22.1,クビ,**,11-11,37.8,279.2,13,486(+18),,,,[東] 高松邦男,松平正樹,,200705050706
中,6,11,ナンヨーサウス,牡3,56,小牧太,,,**,,,80.6,10,452(+2),,,,[東] 奥平雅士,中村徳也,,200705050706
