着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020109
1,3,3,スズカワグナー,牡2,54,安藤勝己,1:50.6,,**,2-3-6-5,35.7,2.4,1,470(-2),,,,[西] 橋田満,永井啓弍,1627.3,200801020109
2,6,8,イグゼキュティヴ,牡2,54,三浦皇成,1:50.6,クビ,**,6-5-4-3,35.8,7.3,3,486(0),,,,[地] 田部和則,岡田繁幸,647.8,200801020109
3,5,5,マイネルエルフ,牡2,54,津村明秀,1:50.8,1.1/4,**,2-2-2-2,36.1,3.7,2,486(-2),,,,[東] 鹿戸雄一,サラブレッドクラブ・ラフィアン,403.9,200801020109
4,5,6,メジロチャンプ,牡2,54,中舘英二,1:50.9,クビ,**,1-1-1-1,36.3,11.8,6,490(-6),,,,[東] 伊藤圭三,メジロ商事,240.0,200801020109
5,7,10,モエレピンクレディ,牝2,54,小嶋久輝,1:50.9,クビ,**,9-9-8-8,35.6,100.9,12,430(-6),,,,[地] 堂山芳則,中村和夫,160.0,200801020109
6,2,2,ネコパンチ,牡2,54,松田大作,1:51.4,3,**,5-5-6-5,36.4,33.9,8,454(-2),,,,[東] 小林常泰,桐谷茂,,200801020109
7,4,4,ツインダイヤ,牝2,54,桑村真明,1:51.5,クビ,**,12-12-11-11,35.8,63.5,10,456(-6),,,,[地] 佐久間雅,森永睦夫,,200801020109
8,6,7,スズノハミルトン,牡2,54,和田竜二,1:51.5,ハナ,**,2-3-2-3,36.8,7.9,4,488(+14),,,,[西] 五十嵐忠,阿部雅子,,200801020109
9,1,1,アラゴルン,牡2,54,岩田康誠,1:51.9,2.1/2,**,10-10-12-12,35.9,29.4,7,442(+6),,,,[地] 佐久間雅,ＩＭＰＡＣＴ,,200801020109
10,8,12,ディアジーナ,牝2,54,藤田伸二,1:52.4,3,**,8-7-4-5,37.6,9.6,5,472(+4),,,,[東] 田村康仁,ディアレスト,,200801020109
11,7,9,カール,牡2,54,古川吉洋,1:52.5,1/2,**,11-10-8-10,37.3,46.2,9,482(+2),,,,[東] 斎藤誠,菅波立知子,,200801020109
12,8,11,チョットゴメンナ,牡2,54,宮崎光行,1:53.6,7,**,7-7-8-8,38.4,91.4,11,486(+4),,,,[地] 堂山芳則,加藤信之,,200801020109
