着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050404
1,6,12,マイネルジュレップ,牡2,55,吉田隼人,2:03.3,,**,3-3-3-2,36.1,3.0,1,470(+4),,,,[東] 堀井雅広,サラブレッドクラブ・ラフィアン,500.0,200706050404
2,1,2,コンベンション,牡2,55,蛯名正義,2:03.4,クビ,**,3-3-4-4,36.1,5.6,3,478(+2),,,,[東] 和田正道,ノースヒルズマネジメント,200.0,200706050404
3,7,15,リノーンリーズン,牡2,55,ルメール,2:03.5,3/4,**,12-12-10-7,35.6,3.1,2,494(-8),,,,[東] 鈴木伸尋,村中徳広,130.0,200706050404
4,5,10,モエレタキオン,牡2,55,北村宏司,2:03.7,1.1/4,**,7-8-8-7,36.0,17.8,6,476(-4),,,,[東] 増沢末夫,中村和夫,75.0,200706050404
5,8,18,カネスダンク,牡2,55,田中剛,2:03.9,1.1/2,**,1-1-1-1,37.1,91.7,12,450(-10),,,,[東] 根本康広,杉澤光雄,50.0,200706050404
6,3,5,ガイアマンイーター,牝2,54,柴山雄一,2:04.0,クビ,**,7-7-7-7,36.4,41.9,8,444(0),,,,[東] 清水英克,斎木隆男,,200706050404
7,2,3,ドナーリオ,セ2,55,川田将雅,2:04.2,1.1/4,**,10-10-10-10,36.3,14.6,5,490(+6),,,,[東] 小島茂之,藤田孟司,,200706050404
8,6,11,コスモスプラッシュ,牝2,54,吉田豊,2:04.2,クビ,**,15-14-12-12,35.9,200.8,14,410(-2),,,,[東] 谷原義明,ビッグレッドファーム,,200706050404
9,5,9,シルクエンデバー,牡2,55,幸英明,2:04.2,ハナ,**,15-14-14-13,35.5,29.2,7,494(+10),,,,[東] 上原博之,シルク,,200706050404
10,3,6,ステージダンシング,牡2,55,岩田康誠,2:04.3,1/2,**,5-5-5-5,36.8,6.2,4,496(0),,,,[東] 岩戸孝樹,松下征弘,,200706050404
11,7,13,コスモハクウ,牡2,55,柄崎将寿,2:04.5,1.1/4,**,5-5-5-5,37.0,49.6,9,522(-2),,,,[東] 柄崎孝,ビッグレッドファーム,,200706050404
12,4,7,ミヤギフェアリー,牝2,54,江田照男,2:04.9,2.1/2,**,7-8-8-10,37.1,79.3,11,428(-4),,,,[東] 笹倉武久,菅原光博,,200706050404
13,8,17,マイシルバースター,牝2,52,田中博康,2:04.9,クビ,**,11-11-13-13,36.5,510.5,17,428(+8),,,,[東] 秋山雅一,岡田牧雄,,200706050404
14,4,8,ローランスカイ,牡2,55,後藤浩輝,2:05.3,2.1/2,**,13-12-16-16,36.3,218.5,15,480(+28),,,,[東] 水野貴広,斉藤敏博,,200706050404
15,1,1,スウェプトスルー,牝2,54,福永祐一,2:05.5,1,**,2-2-2-2,38.4,74.0,10,444(0),,,,[東] 阿部新生,芹澤精一,,200706050404
16,8,16,アルペングラス,牡2,55,小野次郎,2:05.5,クビ,**,13-16-14-15,36.7,439.5,16,448(+4),,,,[東] 柴田政人,泉俊二,,200706050404
17,2,4,コスモレイロウ,牡2,55,松岡正海,2:06.6,7,**,18-18-18-17,36.6,145.4,13,476(-4),,,,[東] 清水利章,ビッグレッドファーム,,200706050404
18,7,14,ジョウショーネヴァ,牡2,55,小牧太,2:07.6,6,**,17-17-17-17,38.1,585.5,18,492(+2),,,,[東] 嶋田潤,熊田義孝,,200706050404
