着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010404
1,8,13,オーソリティバイオ,牡2,54,本田優,1:49.9,,**,2-2-2-2,34.6,10.4,5,480(0),,,,[西] 領家政蔵,バイオ,700.0,200601010404
2,7,12,ニシノプライド,牡2,54,四位洋文,1:50.1,1.1/2,**,1-1-1-1,35.0,2.8,2,498(0),,,,[西] 宮本博,西山茂行,280.0,200601010404
3,1,1,スズカサンバ,牡2,54,武豊,1:50.4,1.3/4,**,8-8-6-5,34.3,2.6,1,462(0),,,,[東] 伊藤圭三,永井啓弍,180.0,200601010404
4,5,8,ラフィナール,牡2,54,秋山真一,1:50.5,1/2,**,4-3-2-3,35.1,8.8,3,484(0),,,,[西] 安田隆行,サンデーレーシング,110.0,200601010404
5,3,4,オースミプランドル,牡2,54,安藤勝己,1:50.9,2.1/2,**,9-9-7-4,34.6,10.3,4,484(0),,,,[西] 中尾秀正,オースミ,70.0,200601010404
6,3,3,グランメルヴィーユ,牝2,54,古川吉洋,1:51.1,1.1/2,**,11-10-9-7,34.5,13.6,6,476(0),,,,[西] 池添兼雄,キャロットファーム,,200601010404
7,6,9,ピンクキャンドル,牝2,54,柴山雄一,1:51.3,1.1/4,**,13-12-9-7,34.7,37.7,9,402(0),,,,[東] 堀宣行,サンデーレーシング,,200601010404
8,8,14,ビッグジャガー,牡2,53,津村明秀,1:52.1,5,**,5-5-4-5,36.2,40.9,10,484(0),,,,[西] 南井克巳,ビッグ,,200601010404
9,4,6,マイネルドナール,牡2,54,武幸四郎,1:53.1,6,**,11-12-11-11,36.0,31.6,7,458(0),,,,[東] 加賀武見,サラブレッドクラブ・ラフィアン,,200601010404
10,6,10,イーガデザイア,牡2,54,川島信二,1:53.4,1.3/4,**,13-14-12-12,36.1,34.9,8,494(0),,,,[西] 山本正司,ノースヒルズマネジメント,,200601010404
11,4,5,トヨマ,牡2,51,的場勇人,1:53.5,1/2,**,7-6-7-10,37.1,184.0,12,426(0),,,,[東] 清水英克,吉澤克己,,200601010404
12,5,7,タグライディーン,牡2,54,芹沢純一,1:54.7,7,**,3-3-4-9,38.9,220.0,13,432(0),,,,[東] 笹倉武久,田口廣,,200601010404
13,2,2,テイエムアッパレ,牡2,54,高井彰大,1:55.8,7,**,5-6-12-13,38.5,223.6,14,480(0),,,,[西] 新川恵,竹園正繼,,200601010404
14,7,11,マルハチアラウンド,牡2,54,佐藤哲三,1:56.8,6,**,9-10-14-14,39.3,128.8,11,474(0),,,,[東] 嶋田潤,占部恵太,,200601010404
