着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030308
1,6,7,マルサライガー,セ4,57,横山典弘,1:53.9,,**,4-4-4-3,38.3,8.5,5,446(-10),,,,[東] 本間忍,鈴木キヌ子,740.0,200806030308
2,7,10,ワインアドバイザー,牡5,57,津村明秀,1:54.3,2.1/2,**,2-2-2-2,39.1,8.1,4,472(0),,,,[東] 鈴木伸尋,社台レースホース,300.0,200806030308
3,8,12,ステパノス,牡4,57,内田博幸,1:54.4,クビ,**,12-12-11-11,38.0,7.2,3,494(-14),,,,[東] 清水利章,伊達敏明,190.0,200806030308
4,8,11,トーセンマンボ,牡5,57,小野次郎,1:54.4,クビ,**,7-8-7-6,38.4,3.5,2,536(-6),,,,[東] 保田一隆,島川隆哉,110.0,200806030308
5,5,6,ベローチェ,牡5,57,松岡正海,1:54.6,1.1/4,**,4-5-4-3,39.1,35.3,10,462(-4),,,,[東] 嶋田功,モナコ商事,74.0,200806030308
6,3,3,ケイアイテイメント,牡5,56,的場勇人,1:54.7,クビ,**,1-1-1-1,39.6,20.7,7,502(-8),,,,[東] 秋山雅一,亀田守弘,,200806030308
7,1,1,メジロアルタイス,牡4,57,吉田豊,1:55.2,3,**,10-11-11-11,38.9,3.2,1,510(0),,,,[東] 大久保洋,メジロ牧場,,200806030308
8,6,8,オッティマルーチェ,牝4,55,中舘英二,1:55.8,3.1/2,**,2-3-2-3,40.5,9.8,6,476(+8),,,,[東] 畠山吉宏,グリーンファーム,,200806030308
9,5,5,ホクセツカントリー,牡4,57,佐藤聖也,1:55.8,クビ,**,10-10-7-6,39.8,159.8,12,488(-4),,,,[東] 根本康広,平島尚武,,200806030308
10,4,4,マイボーイ,牡5,57,藤田伸二,1:56.1,1.3/4,**,9-8-10-10,39.9,25.8,8,484(-2),,,,[東] 小西一男,神林幸一,,200806030308
11,7,9,ジャッキーライオン,牡5,57,吉田隼人,1:56.3,1.1/2,**,4-5-6-6,40.5,52.2,11,492(+14),,,,[東] 堀井雅広,藤田与志男,,200806030308
12,2,2,ラッシュモア,牡4,57,後藤浩輝,1:57.1,5,**,7-7-7-6,41.2,26.4,9,472(-2),,,,[東] 浅野洋一,齊藤四方司,,200806030308
