着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030602
1,3,6,マイネルデュベル,牡3,56,岩田康誠,1:39.0,,**,2-2,38.0,2.6,1,510(+16),,,,[東] 池上昌弘,サラブレッドクラブ・ラフィアン,500.0,200705030602
2,7,14,ヤマタケフレッシュ,牡3,56,池田鉄平,1:39.5,3,**,4-4,38.3,45.5,9,470(-6),,,,[東] 畠山重則,山中和子,200.0,200705030602
3,8,16,セイウンヒーロー,牡3,56,松岡正海,1:39.9,2.1/2,**,8-8,38.3,2.8,2,460(+8),,,,[東] 手塚貴久,西山茂行,130.0,200705030602
4,4,8,ウインデューク,牡3,56,川田将雅,1:40.2,1.3/4,**,4-6,38.9,96.1,12,428(0),,,,[東] 田中清隆,ウイン,75.0,200705030602
5,5,9,バトルルビー,牝3,54,柴田善臣,1:40.3,1/2,**,3-3,39.2,50.6,10,482(+2),,,,[西] 矢作芳人,宮川秋信,50.0,200705030602
6,7,13,レオタツオー,牡3,56,江田照男,1:40.3,クビ,**,11-11,38.5,5.4,3,466(+4),,,,[東] 加藤和宏,レオ,,200705030602
7,1,1,スマートクルーズ,牡3,56,福永祐一,1:40.4,1/2,**,4-4,39.2,14.7,4,516(-2),,,,[東] 畠山吉宏,大川徹,,200705030602
8,5,10,オウシュウコジーン,牡3,56,吉田隼人,1:40.5,1/2,**,13-13,38.6,109.1,13,496(0),,,,[東] 清水英克,西村專次,,200705030602
9,4,7,コールトゥアーミー,牡3,56,高山太郎,1:40.6,クビ,**,11-8,39.0,61.3,11,444(+6),,,,[東] 佐藤全弘,西森鶴,,200705030602
10,1,2,ローリングソバット,牡3,56,木幡初広,1:40.6,ハナ,**,4-6,39.3,21.3,5,468(+10),,,,[東] 久保田貴,鶴見隆士,,200705030602
11,3,5,イエローファイト,牝3,54,内田博幸,1:40.8,1.1/2,**,1-1,39.9,22.3,6,470(0),,,,[東] 和田正道,古賀和夫,,200705030602
12,6,11,ビッグクィーン,牝3,54,藤田伸二,1:41.1,1.3/4,**,8-8,39.5,29.5,8,444(+2),,,,[東] 勢司和浩,坪野谷和平,,200705030602
13,2,3,タイセイオスカー,牡3,55,大野拓弥,1:41.4,2,**,13-14,39.3,22.9,7,462(-4),,,,[東] 菊川正達,田中成奉,,200705030602
14,8,15,ナイキヴィゴラス,牡3,53,池崎祐介,1:41.8,2.1/2,**,8-11,40.0,222.3,15,434(-12),,,,[東] 国枝栄,小野誠治,,200705030602
15,2,4,シルクザイオン,牡3,56,武士沢友,1:44.2,大,**,16-16,41.8,119.1,14,444(0),,,,[東] 中野渡清,シルク,,200705030602
16,6,12,キャプテンジロー,セ3,56,穂苅寿彦,1:44.4,1.1/2,**,15-14,42.3,265.0,16,486(-6),,,,[東] 和田正道,松本潤一,,200705030602
