着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010306
1,2,3,コウジンアルス,牡5,57,柴田善臣,1:12.5,,**,3-3,38.1,3.1,1,478(+8),,,,[東] 武市康男,加藤興一,740.0,200706010306
2,8,15,トーヨーコジーン,牡4,56,横山典弘,1:12.7,1.1/4,**,4-4,38.1,4.3,2,514(-2),,,,[東] 古賀史生,トーヨークラブ,300.0,200706010306
3,3,5,シルクエレメント,牡6,55,大野拓弥,1:12.7,ハナ,**,7-7,37.8,7.3,4,504(+10),,,,[東] 谷原義明,シルク,190.0,200706010306
4,4,7,リキアイチャンプ,牡5,57,江田照男,1:12.8,1/2,**,10-9,37.6,17.8,7,500(+10),,,,[東] 菅原泰夫,高山幸雄,110.0,200706010306
5,1,1,リワードアルコン,牡4,56,勝浦正樹,1:13.4,3.1/2,**,4-4,38.9,5.5,3,518(-2),,,,[東] 藤原辰雄,宮崎忠比古,74.0,200706010306
6,3,6,タマモニューリズム,牡4,55,吉田隼人,1:13.4,クビ,**,10-9,38.2,67.8,12,516(+26),,,,[東] 手塚貴久,タマモ,,200706010306
7,4,8,ホトダー,牡5,57,田中勝春,1:13.5,クビ,**,14-14,38.0,10.1,5,492(+6),,,,[東] 大江原哲,井上一郎,,200706010306
8,2,4,マシーン,牡4,56,吉田豊,1:13.7,1.1/2,**,7-7,38.9,11.9,6,470(+2),,,,[東] 大久保洋,大原詔宏,,200706010306
9,8,16,フェーヴ,牝5,55,中舘英二,1:13.8,クビ,**,2-1,39.6,25.0,8,484(+14),,,,[東] 高橋祥泰,伊達秀和,,200706010306
10,1,2,シルクマニフェスト,牡5,57,小林淳一,1:13.9,3/4,**,4-4,39.3,129.2,14,494(+10),,,,[東] 保田一隆,シルク,,200706010306
11,5,9,リネンスター,牡5,57,南田雅昭,1:14.1,1.1/2,**,12-12,38.7,241.5,15,486(-14),,,,[東] 南田美知,戸山光男,,200706010306
12,7,13,ファインノユメ,牡5,57,石橋脩,1:14.2,1/2,**,12-12,38.8,41.3,10,498(-8),,,,[東] 嶋田潤,井山登,,200706010306
13,6,12,ブラックシチー,牡4,56,武士沢友,1:14.3,クビ,**,9-11,39.3,40.5,9,534(+8),,,,[東] 中野渡清,友駿ホースクラブ,,200706010306
14,5,10,トウショウソング,牡4,55,塚田祥雄,1:14.3,ハナ,**,15-14,38.7,52.8,11,490(-8),,,,[東] 阿部新生,トウショウ産業,,200706010306
15,7,14,ブレンティナ,牝4,54,菊沢隆徳,1:16.2,大,**,1-2,42.0,96.8,13,474(0),,,,[東] 戸田博文,清進電設,,200706010306
取,6,11,ユーワインパルス,牡6,57,後藤浩輝,,,**,,,---,,計不,,,,[東] 武藤善則,ユーワライディング,,200706010306
