着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020706
1,8,12,エアドミンゴ,牡3,56,藤田伸二,1:51.0,,**,1-1-1-1,35.0,2.1,1,470(0),,,,[西] 伊藤雄二,ラッキーフィールド,500.0,200601020706
2,8,13,メイショウアピール,牡3,56,松田大作,1:51.1,1/2,**,4-3-3-2,34.9,11.1,4,490(-4),,,,[西] 高橋成忠,松本好雄,200.0,200601020706
3,5,6,ノンキ,牝3,54,柴山雄一,1:51.3,1,**,2-3-3-4,35.1,6.6,3,484(+10),,,,[西] 音無秀孝,小田切有一,130.0,200601020706
4,5,7,フミノスターダム,牡3,56,芹沢純一,1:51.5,1.1/4,**,2-2-2-2,35.4,4.3,2,472(0),,,,[西] 西浦勝一,谷二,75.0,200601020706
5,3,3,トゥルービューティ,牝3,54,菊沢隆徳,1:51.6,1/2,**,4-6-5-6,35.1,20.7,7,444(+2),,,,[東] 戸田博文,窪田芳郎,50.0,200601020706
6,7,11,ゴールドシューズ,牝3,54,藤岡佑介,1:51.8,1.1/2,**,7-6-5-5,35.4,18.4,6,428(-4),,,,[東] 柴田政人,グランド牧場,,200601020706
7,2,2,マイネルラプタス,牡3,54,大野拓弥,1:51.9,1/2,**,9-8-8-8,35.3,11.2,5,500(-2),,,,[東] 佐藤吉勝,サラブレッドクラブ・ラフィアン,,200601020706
8,6,8,スターアリエス,牡3,56,柴原央明,1:52.0,3/4,**,4-5-5-6,35.6,26.8,8,444(+4),,,,[西] 角居勝彦,サンデーレーシング,,200601020706
9,1,1,ビクスバイト,牝3,54,梶晃啓,1:52.1,クビ,**,7-9-10-10,35.4,42.4,9,462(+4),,,,[東] 国枝栄,キャロットファーム,,200601020706
10,6,9,セルリアンラリック,牡3,56,北村宏司,1:52.1,ハナ,**,12-13-11-11,35.3,104.4,11,430(-4),,,,[西] 谷潔,イクタ,,200601020706
11,4,5,ウインザクラウン,牝3,54,岩田康誠,1:52.4,1.3/4,**,11-11-11-12,35.6,60.1,10,416(+8),,,,[西] 長浜博之,畑佐博,,200601020706
12,4,4,オナーズヘイロー,牡3,56,秋山真一,1:53.0,3.1/2,**,10-11-13-13,36.1,182.6,13,460(0),,,,[東] 谷原義明,大原詔宏,,200601020706
13,7,10,ルバイヤート,牡3,56,本田優,1:53.4,2.1/2,**,12-10-8-8,36.8,146.7,12,442(-2),,,,[東] 清水英克,サンデーレーシング,,200601020706
