着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030505
1,7,14,プッシュハート,牡3,56,藤田伸二,1:54.5,,**,14-14-11-8,37.7,11.4,6,470(-4),,,,[東] 小西一男,島田久,500.0,200806030505
2,5,10,ルナエクリプス,牡3,56,加藤士津,1:55.1,3.1/2,**,3-3-1-1,39.5,6.9,3,434(-6),,,,[東] 加藤和宏,岡田牧雄,200.0,200806030505
3,1,2,シュヴァーベン,牡3,56,石橋脩,1:55.4,2,**,7-7-5-5,39.3,15.1,7,474(+12),,,,[東] 上原博之,鈴木照雄,130.0,200806030505
4,5,9,ソシアルチャーム,牝3,54,松岡正海,1:55.6,1.1/2,**,4-4-4-3,39.7,3.7,1,552(-10),,,,[東] 清水利章,臼田浩義,75.0,200806030505
5,8,16,コスモウイング,牡3,56,内田博幸,1:56.0,2.1/2,**,9-9-5-6,39.9,10.3,5,472(+6),,,,[東] 小林常泰,ビッグレッドファーム,50.0,200806030505
6,4,7,コスモプランス,牡3,56,柴山雄一,1:56.1,クビ,**,7-7-7-6,39.9,38.5,12,494(-4),,,,[東] 菅原泰夫,ビッグレッドファーム,,200806030505
7,3,6,ヤギリスパイダー,牡3,56,大庭和弥,1:56.7,3.1/2,**,15-14-14-10,39.8,27.7,10,510(-4),,,,[東] 高橋義博,内田勝治,,200806030505
8,4,8,タツタイコウ,牡3,56,小野次郎,1:56.8,クビ,**,2-2-2-2,41.1,32.9,11,488(+6),,,,[東] 根本康広,鈴木昭作,,200806030505
9,6,11,ラヴォランテ,牡3,56,横山典弘,1:57.0,1.1/4,**,11-11-11-12,40.2,19.8,9,458(-2),,,,[東] 後藤由之,サンデーレーシング,,200806030505
10,1,1,ダンツショウグン,牡3,56,勝浦正樹,1:57.0,クビ,**,9-9-10-10,40.4,7.4,4,454(+4),,,,[東] 鈴木勝美,山元哲二,,200806030505
11,8,15,ホーリーランス,牡3,56,小林淳一,1:57.1,クビ,**,12-12-11-13,40.3,214.9,16,478(-2),,,,[東] 松永康利,平本敏夫,,200806030505
12,2,4,フェアームーラン,牡3,56,吉田隼人,1:57.3,1,**,1-1-2-3,41.6,19.6,8,466(-4),,,,[東] 秋山雅一,キャピタルクラブ,,200806030505
13,2,3,シャーカガミ,牡3,53,三浦皇成,1:58.6,8,**,4-4-7-9,42.4,54.2,13,464(-2),,,,[東] 谷原義明,大原詔宏,,200806030505
14,3,5,シラユキ,牡3,56,吉田豊,1:58.7,クビ,**,12-12-15-14,41.5,134.3,15,468(+4),,,,[東] 矢野照正,西垣泰三,,200806030505
15,6,12,セトウチフレッシュ,牡3,56,武豊,1:59.4,4,**,4-4-9-14,43.0,4.4,2,470(-4),,,,[東] 堀宣行,高橋勉,,200806030505
16,7,13,ヤッタゾ,牡3,56,吉田稔,1:59.6,1.1/2,**,16-16-16-16,41.2,98.7,14,482(-14),,,,[東] 粕谷昌央,小田切有一,,200806030505
