着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030210
1,6,11,ミスターモナルコス,牡4,57,藤岡佑介,1:34.9,,**,7-7,35.4,9.7,5,478(-4),,,,[西] 中竹和也,加藤守,1868.5,200805030210
2,8,16,パピヨンシチー,牡5,57,松岡正海,1:35.0,クビ,**,3-3,35.8,3.4,1,434(0),,,,[東] 相沢郁,友駿ホースクラブ,741.0,200805030210
3,1,2,ウエスタンマックス,牡6,57,田中勝春,1:35.0,クビ,**,4-3,35.7,66.3,12,496(+2),,,,[東] 柴田政人,西川賢,465.5,200805030210
4,5,9,ダイショウジェット,牡5,57,橋本美純,1:35.1,クビ,**,7-7,35.6,23.3,8,558(+2),,,,[西] 大根田裕,馬場祥晃,270.0,200805030210
5,3,5,タイキシルバー,牡7,57,大庭和弥,1:35.3,1.1/4,**,13-10,35.6,11.2,6,500(-4),,,,[東] 清水美波,大樹ファーム,183.0,200805030210
6,2,3,クリーン,牡4,57,武豊,1:35.4,1/2,**,16-15,35.1,5.3,3,588(0),,,,[西] 音無秀孝,小田切有一,,200805030210
7,4,7,フィールドオアシス,牡5,57,横山典弘,1:35.5,3/4,**,13-12,35.6,4.6,2,452(-8),,,,[東] 池上昌弘,吉田照哉,,200805030210
8,4,8,パープルストック,牝4,55,柴田善臣,1:35.5,クビ,**,2-2,36.5,66.4,13,482(0),,,,[東] 高橋祥泰,臼田浩義,,200805030210
9,5,10,スズライトアップ,牡4,57,郷原洋司,1:35.7,1.1/2,**,10-7,36.2,104.3,16,460(+10),,,,[東] 佐藤全弘,サン・ファーム,,200805030210
10,2,4,ゴールドマイン,牡4,57,池添謙一,1:35.8,1/2,**,13-10,36.0,14.3,7,484(-2),,,,[東] 杉浦宏昭,吉田照哉,,200805030210
11,6,12,マルターズマッシブ,牡5,57,勝浦正樹,1:35.9,クビ,**,10-12,36.0,8.7,4,504(+4),,,,[東] 堀井雅広,藤田与志男,,200805030210
12,7,13,マイネルテセウス,牡5,57,四位洋文,1:36.1,1.1/2,**,1-1,37.2,58.4,11,476(+4),,,,[西] 中村均,サラブレッドクラブ・ラフィアン,,200805030210
13,3,6,スズノメヒョー,牝4,55,蛯名正義,1:36.9,5,**,6-6,37.5,25.5,9,484(+16),,,,[東] 伊藤正徳,小紫芳夫,,200805030210
14,1,1,メジロファルカル,牡5,57,村田一誠,1:37.3,2.1/2,**,4-3,38.0,71.8,14,504(+4),,,,[東] 栗田博憲,メジロ商事,,200805030210
15,8,15,マルブツバンダリー,牡5,57,鈴来直人,1:37.6,1.3/4,**,10-14,37.5,99.7,15,516(-2),,,,[西] 白井寿昭,大澤毅,,200805030210
16,7,14,イリューシブネス,牡5,57,黛弘人,1:37.6,クビ,**,7-15,37.2,53.4,10,466(+10),,,,[西] 武田博,加藤守,,200805030210
