着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050105
1,4,8,パールシャドウ,牝2,54,蛯名正義,1:35.5,,**,3-3,34.6,3.2,1,442(0),,,,[東] 手塚貴久,飯塚知一,700.0,200805050105
2,2,4,リキサンキャロル,牝2,54,大庭和弥,1:36.2,4,**,14-13,34.1,79.2,14,422(0),,,,[東] 菊川正達,ハイパワー商事,280.0,200805050105
3,3,5,マルターズクリス,牝2,54,吉田隼人,1:36.4,1.1/4,**,6-6,35.1,29.7,9,482(0),,,,[東] 堀井雅広,藤田在子,180.0,200805050105
4,8,17,マヤノマヤ,牝2,54,内田博幸,1:36.4,ハナ,**,8-9,34.6,13.1,8,460(0),,,,[東] 武市康男,田所英子,110.0,200805050105
5,5,9,ダイワオードリー,牝2,54,北村宏司,1:36.4,クビ,**,6-6,35.0,8.7,4,474(0),,,,[東] 二ノ宮敬,大城敬三,70.0,200805050105
6,5,10,ヴィトンクイーン,牝2,54,江田照男,1:37.0,3.1/2,**,5-5,35.9,8.9,5,494(0),,,,[東] 矢野照正,三嶋牧場,,200805050105
7,3,6,アサクサアドリア,牝2,54,中谷雄太,1:37.0,ハナ,**,1-1,36.4,186.1,15,454(0),,,,[東] 佐々木亜,田原慶子,,200805050105
8,7,13,ハートアイビー,牝2,54,橋本美純,1:37.0,アタマ,**,2-2,36.3,75.1,13,478(0),,,,[東] 池上昌弘,ディアレスト,,200805050105
9,1,1,ブラストルピナス,牝2,54,小野次郎,1:37.1,クビ,**,8-8,35.5,60.0,11,460(0),,,,[東] 伊藤伸一,村中徳広,,200805050105
10,1,2,デステニーアロー,牝2,54,柴田善臣,1:37.1,クビ,**,10-9,35.3,49.1,10,424(0),,,,[東] 畠山吉宏,岡田牧雄,,200805050105
11,8,16,エオリアンハープ,牝2,54,田中勝春,1:37.4,1.3/4,**,10-11,35.4,6.7,3,462(0),,,,[東] 宗像義忠,社台レースホース,,200805050105
12,4,7,チョットグルービー,牝2,54,武士沢友,1:37.5,3/4,**,16-16,35.1,10.5,6,432(0),,,,[東] 水野貴広,北所直人,,200805050105
13,8,18,ジョイチャイルド,牝2,54,藤岡佑介,1:37.5,ハナ,**,10-14,35.3,12.7,7,454(0),,,,[東] 相沢郁,星野壽市,,200805050105
14,7,14,ラークエンデバー,牝2,51,池崎祐介,1:37.6,3/4,**,10-11,35.7,225.8,18,416(0),,,,[東] 伊藤伸一,小林章,,200805050105
15,6,12,ニシノサブリナ,牝2,54,後藤浩輝,1:37.7,クビ,**,18-18,35.1,5.2,2,504(0),,,,[東] 伊藤圭三,西山茂行,,200805050105
16,2,3,クールディアス,牝2,54,佐藤哲三,1:38.1,2.1/2,**,3-3,37.2,70.7,12,428(0),,,,[東] 坂本勝美,川上哲司,,200805050105
17,7,15,ドリームオーラ,牝2,54,小林淳一,1:38.1,ハナ,**,14-14,35.9,191.3,16,416(0),,,,[東] 小桧山悟,岩瀬正志,,200805050105
18,6,11,プレシャスベイブ,牝2,54,伊藤直人,1:39.2,7,**,17-16,36.7,224.7,17,444(0),,,,[東] 斎藤誠,シルク,,200805050105
