着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701010602
1,7,11,メイショウソルテ,牝3,54,川島信二,1:47.6,,**,1-1-1-1,38.8,33.9,8,478(-4),,,,[西] 田島良保,松本好雄,500.0,200701010602
2,6,9,チャームピクチャー,牝3,54,武幸四郎,1:47.7,1/2,**,3-2-2-2,38.8,2.9,2,462(0),,,,[西] 佐藤正雄,タマモ,200.0,200701010602
3,4,4,ジャルダンデフルー,牝3,54,池添謙一,1:47.7,クビ,**,13-13-11-9,37.9,28.2,6,464(+2),,,,[西] 藤岡健一,グリーンファーム,130.0,200701010602
4,2,2,プレシャスジェフォ,牝3,54,藤岡佑介,1:47.9,1,**,10-10-9-5,38.3,12.0,4,494(+2),,,,[西] 福島勝,アーネストクラブ,75.0,200701010602
5,1,1,ワキノドライバー,牝3,54,岩田康誠,1:48.6,4,**,3-4-5-3,39.2,1.9,1,462(-2),,,,[西] 角居勝彦,脇山良之,50.0,200701010602
6,8,12,ストームホイッスル,牝3,54,藤田伸二,1:49.1,3,**,11-10-5-7,39.7,11.5,3,434(+16),,,,[東] 藤沢和雄,キャロットファーム,,200701010602
7,3,3,タントミール,牝3,54,松田大作,1:49.1,クビ,**,2-3-3-3,40.0,21.4,5,526(0),,,,[西] 昆貢,村田牧場,,200701010602
8,6,8,マイネルキナ,牝3,54,津村明秀,1:49.2,1/2,**,11-10-3-5,40.0,122.4,11,464(-12),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,,200701010602
9,7,10,オペラアンドワルツ,牝3,54,菊沢隆徳,1:49.4,1.1/4,**,8-8-8-7,39.9,75.7,9,450(+8),,,,[東] 手塚貴久,高橋修身,,200701010602
10,4,5,フォクシーレッグス,牝3,53,北村友一,1:50.6,7,**,3-4-5-9,41.3,29.1,7,452(+4),,,,[西] 藤原英昭,高嶋哲,,200701010602
11,5,6,メイショウハピネス,牝3,54,秋山真一,1:50.9,2,**,8-8-13-11,40.9,110.4,10,462(+14),,,,[西] 安田伊佐,松本好雄,,200701010602
12,8,13,アイアムラブリー,牝3,54,柴山雄一,1:52.1,7,**,7-7-11-12,42.3,187.9,13,474(-1),,,,[東] 小島茂之,堀紘一,,200701010602
13,5,7,アラタマヘイロー,牝3,54,荻野要,1:53.4,8,**,3-4-9-13,43.8,153.0,12,422(+2),,,,[西] 新川恵,荒木みち,,200701010602
