着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030212
1,5,9,ノープロブレム,牡4,57,藤田伸二,1:34.5,,**,9-8,34.3,4.1,2,476(0),,,,[西] 昆貢,上田宗義,1520.6,200705030212
2,8,14,リファインドボディ,牡4,57,後藤浩輝,1:34.7,1.1/4,**,1-1,35.2,7.8,4,522(+4),,,,[東] 根本康広,井上修一,601.6,200705030212
3,6,10,ダイイチミラクル,セ7,57,松岡正海,1:34.7,クビ,**,4-4,34.9,13.1,5,482(-4),,,,[東] 菊川正達,ミルファーム,375.8,200705030212
4,1,1,ヒカルベガ,牡5,57,蛯名正義,1:34.8,クビ,**,10-8,34.6,2.5,1,532(+2),,,,[東] 勢司和浩,高橋光,220.0,200705030212
5,5,8,フィールドルーキー,牡6,57,大庭和弥,1:34.8,クビ,**,2-2,35.1,13.3,6,530(-2),,,,[西] 藤岡範士,地田勝三,148.0,200705030212
6,3,4,ニシノフリーダム,牡4,57,四位洋文,1:34.9,クビ,**,14-13,34.3,43.5,10,530(-6),,,,[東] 鈴木伸尋,西山茂行,,200705030212
7,7,12,クラウニングワーク,牡5,57,福永祐一,1:34.9,ハナ,**,10-11,34.5,78.7,12,438(-4),,,,[東] 和田正道,ヒダカ・ブリーダーズ・ユニオン,,200705030212
8,2,2,トーセンマンボ,牡4,57,勝浦正樹,1:34.9,クビ,**,7-8,34.7,42.6,9,524(0),,,,[東] 保田一隆,島川隆哉,,200705030212
9,7,13,ストラスアイラ,牡5,57,鮫島良太,1:35.3,2.1/2,**,13-13,34.7,80.4,13,480(-2),,,,[東] 小島茂之,田原邦男,,200705030212
10,4,7,グロリアスアーチ,牝5,55,村田一誠,1:35.3,ハナ,**,4-5,35.4,28.3,7,452(-2),,,,[東] 尾形充弘,飯田政子,,200705030212
11,8,15,マイネルハイアップ,牡4,57,秋山真一,1:35.4,3/4,**,2-2,35.7,52.8,11,488(+2),,,,[東] 堀宣行,サラブレッドクラブ・ラフィアン,,200705030212
12,3,5,ミスターケビン,牡5,57,武豊,1:35.4,ハナ,**,7-6,35.4,6.3,3,460(0),,,,[東] 藤沢和雄,山本英俊,,200705030212
13,6,11,アグネスパウエル,セ8,57,北村宏司,1:35.6,1,**,10-11,35.2,29.1,8,450(-4),,,,[西] 長浜博之,渡辺孝男,,200705030212
14,2,3,モエレコネクション,牡4,57,武士沢友,1:35.6,クビ,**,4-6,35.6,106.9,14,498(-8),,,,[東] 増沢末夫,中村和夫,,200705030212
取,4,6,ユーワハリケーン,セ4,57,江田照男,,,**,,,---,,計不,,,,[東] 武藤善則,ユーワライディング,,200705030212
