着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030310
1,3,3,ライブコンサート,セ4,57,中舘英二,1:40.7,,**,5-5-2-1,35.8,3.9,2,488(0),,,,[西] 白井寿昭,清水一功,1103.9,200803030310
2,3,4,ベルフィーチャー,牝4,55,松田大作,1:41.4,4,**,5-6-5-4,36.2,2.5,1,470(+6),,,,[西] 中尾秀正,キャロットファーム,435.4,200803030310
3,2,2,コラデピーノ,牡3,55,田辺裕信,1:41.6,1.1/4,**,10-9-10-6,36.1,43.8,11,428(+8),,,,[東] 石毛善彦,松尾正,267.7,200803030310
4,7,12,エスジーストリーム,牡3,55,北村友一,1:41.8,1.1/4,**,13-13-14-11,35.7,14.2,5,470(-18),,,,[西] 藤岡範士,窪田滋,160.0,200803030310
5,8,14,エーシンコンファー,牝3,53,芹沢純一,1:41.9,クビ,**,4-4-4-3,36.8,38.7,10,464(+6),,,,[西] 野元昭,平井宏承,105.0,200803030310
6,8,13,ショウリュウアクト,牡4,57,三浦皇成,1:42.1,1.1/2,**,5-9-5-4,36.8,5.0,3,468(-10),,,,[西] 佐々木晶,上田亙,,200803030310
7,1,1,ホッコービクトリー,牡3,55,安藤光彰,1:42.1,クビ,**,10-8-5-11,36.9,30.4,7,482(-10),,,,[西] 浜田光正,矢部幸一,,200803030310
8,4,6,カネトシレジアス,牝3,53,荻野琢真,1:42.4,2,**,2-3-5-6,37.2,36.4,9,414(-4),,,,[西] 荒川義之,兼松利男,,200803030310
9,6,10,ドリームラプチャー,牡3,55,津村明秀,1:42.6,1.1/2,**,5-6-5-6,37.4,9.3,4,480(+6),,,,[東] 高橋裕,セゾンレースホース,,200803030310
10,5,8,ワイメアキャニオン,牡7,57,千葉直人,1:42.8,1.1/4,**,10-12-12-10,37.1,100.4,14,452(+2),,,,[東] 後藤由之,金子真人ホールディングス,,200803030310
11,4,5,アスタートリッピー,セ5,57,田中博康,1:42.8,アタマ,**,5-9-11-11,37.2,59.6,13,454(-6),,,,[西] 中竹和也,加藤久枝,,200803030310
12,5,7,エリモサリュート,セ4,57,田嶋翔,1:42.9,1/2,**,2-1-1-2,38.1,22.7,6,474(+14),,,,[西] 小島貞博,山本敏晴,,200803030310
13,6,9,ヒシブレーブ,牡4,57,加藤士津,1:44.2,8,**,14-13-13-14,38.3,58.3,12,460(-6),,,,[東] 国枝栄,阿部雅一郎,,200803030310
14,7,11,メイプルスペシャル,牡4,57,宮崎北斗,1:45.9,大,**,1-2-2-6,41.0,34.1,8,494(-2),,,,[東] 高市圭二,節英司,,200803030310
