着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050509
1,8,18,レッドビームシチー,牡5,56,横山典弘,1:21.7,,**,9-8,34.7,7.0,2,488(+2),,,,[東] 中野栄治,友駿ホースクラブ,1525.5,200705050509
2,2,4,ナリタバクシン,牡5,56,後藤浩輝,1:21.7,クビ,**,1-1,35.2,29.3,11,522(+28),,,,[西] 藤沢則雄,オースミ,603.0,200705050509
3,4,7,バルバレスコ,牡4,55,大庭和弥,1:21.7,アタマ,**,7-5,34.9,23.6,8,480(0),,,,[東] 中野栄治,北村和江,376.5,200705050509
4,7,14,ダノンムロー,牡3,56,藤田伸二,1:21.8,クビ,**,14-15,34.3,2.6,1,460(+4),,,,[東] 加藤征弘,ダノックス,220.0,200705050509
5,3,6,アドマイヤプルート,牝3,52,村田一誠,1:21.9,1/2,**,2-2,35.3,11.7,6,454(0),,,,[西] 中尾秀正,近藤利一,148.0,200705050509
6,6,12,トーヨーエーピー,牡4,54,小林淳一,1:21.9,クビ,**,10-11,34.7,27.6,9,490(+4),,,,[東] 成島英春,トーヨークラブ,,200705050509
7,4,8,セイウンワキタツ,牡4,57,武幸四郎,1:22.0,クビ,**,11-8,35.0,9.3,4,472(0),,,,[西] 田所秀孝,西山茂行,,200705050509
8,7,15,アルシラート,牡3,55,福永祐一,1:22.0,クビ,**,16-16,34.3,11.7,5,478(-8),,,,[西] 森秀行,広尾レース,,200705050509
9,8,16,トウショウアタック,牡5,53,郷原洋司,1:22.0,アタマ,**,16-16,34.3,42.2,14,476(+2),,,,[東] 保田一隆,トウショウ産業,,200705050509
10,5,10,カームブレイカー,牡7,54,吉田豊,1:22.0,ハナ,**,15-14,34.6,143.7,17,552(+14),,,,[東] 大久保洋,サンデーレーシング,,200705050509
11,2,3,コスモミール,牝4,53,中谷雄太,1:22.1,クビ,**,4-5,35.3,13.2,7,474(+6),,,,[東] 根本康広,ビッグレッドファーム,,200705050509
12,8,17,ワイルドソニック,牡5,53,田中勝春,1:22.1,クビ,**,4-2,35.5,29.5,12,514(+4),,,,[東] 国枝栄,細谷典幸,,200705050509
13,1,2,イノセントワールド,牡6,54,北村宏司,1:22.2,3/4,**,11-11,35.0,36.2,13,492(+16),,,,[東] 勢司和浩,キャロットファーム,,200705050509
14,5,9,タカラタロウ,牡3,54,柴田善臣,1:22.3,クビ,**,4-5,35.5,76.3,16,472(+8),,,,[東] 田村康仁,村山義男,,200705050509
15,3,5,エイワジョリー,牝5,53,勝浦正樹,1:22.3,アタマ,**,2-2,35.7,68.9,15,474(-6),,,,[東] 菊川正達,永井公太郎,,200705050509
16,1,1,マセラティスタ,牡3,54,穂苅寿彦,1:22.3,ハナ,**,7-8,35.3,9.1,3,504(+4),,,,[東] 和田正道,スピードファーム,,200705050509
17,6,11,マルタラヴ,牡5,53,木幡初広,1:22.3,アタマ,**,18-18,34.5,232.6,18,450(+2),,,,[東] 鈴木勝美,松浦太郎,,200705050509
18,7,13,サクセスドマーニ,牡5,55,松岡正海,1:22.6,1.3/4,**,11-11,35.4,28.5,10,482(-2),,,,[西] 藤岡健一,高嶋哲,,200705050509
