着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050407
1,7,12,マイネルプリマス,牡2,55,津村明秀,1:52.9,,**,2-2-2-1,37.1,6.5,5,478(-10),,,,[西] 飯田雄三,サラブレッドクラブ・ラフィアン,700.0,200806050407
2,1,1,ラターシュ,牡2,55,蛯名正義,1:53.3,2.1/2,**,8-7-7-8,37.0,13.3,6,504(-10),,,,[西] 石坂正,サンデーレーシング,280.0,200806050407
3,6,9,シーフォーアイ,牡2,55,横山典弘,1:53.3,クビ,**,1-1-1-2,37.5,4.7,2,518(-14),,,,[東] 岩戸孝樹,加藤信之,180.0,200806050407
4,3,4,シツジツゴウケン,牡2,55,御神本訓,1:53.6,1.3/4,**,8-9-7-8,37.2,65.9,12,478(-2),,,,[東] 伊藤圭三,グランド牧場,110.0,200806050407
5,4,5,カール,牡2,55,内田博幸,1:53.8,1,**,5-5-4-4,37.7,4.0,1,486(0),,,,[東] 斎藤誠,菅波立知子,70.0,200806050407
6,5,7,ティアップザスター,牡2,55,藤田伸二,1:53.8,ハナ,**,13-13-7-4,37.4,25.2,8,506(-2),,,,[東] 杉浦宏昭,田中昇,,200806050407
7,8,14,ザデイ,牝2,54,北村宏司,1:53.9,1/2,**,4-3-2-2,38.0,37.9,9,460(-8),,,,[東] 伊藤圭三,吉澤克己,,200806050407
8,5,8,フレンドケント,牡2,55,勝浦正樹,1:53.9,ハナ,**,2-3-4-4,37.8,17.3,7,512(-12),,,,[東] 菊川正達,横尾晴人,,200806050407
9,8,13,ダノンフーバフーバ,牡2,55,吉田隼人,1:54.1,1.1/2,**,6-6-4-4,38.0,5.9,4,488(-2),,,,[西] 池江泰寿,ダノックス,,200806050407
10,2,2,ジョウテンキッズ,牡2,54,三浦皇成,1:54.3,1,**,6-7-7-10,37.9,4.8,3,418(-10),,,,[東] 相沢郁,田邉久男,,200806050407
11,6,10,ピロートーク,牝2,54,大野拓弥,1:54.3,クビ,**,11-11-11-11,37.7,38.2,10,400(-6),,,,[東] 藤原辰雄,齊藤四方司,,200806050407
12,4,6,トーセンラトゥール,牝2,54,村田一誠,1:54.4,3/4,**,14-14-14-13,37.0,61.8,11,402(-8),,,,[東] 中島敏文,島川隆哉,,200806050407
13,3,3,ヴィルヌーヴダスク,牝2,53,田中博康,1:55.7,8,**,11-11-12-12,39.0,276.5,13,468(+2),,,,[東] 斎藤宏,伊達敏明,,200806050407
14,7,11,ブラウンアゲイン,牡2,55,武士沢友,1:57.5,大,**,8-10-12-14,40.7,298.4,14,488(+2),,,,[東] 秋山雅一,キャピタルクラブ,,200806050407
