着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030206
1,5,7,エアキリヤン,牡3,54,三浦皇成,1:40.8,,**,4-5-4-3,34.9,2.3,1,450(+8),,,,[東] 伊藤正徳,ラッキーフィールド,730.0,200803030206
2,3,3,スマートスナイパー,牡5,57,安藤光彰,1:41.0,1.1/4,**,1-1-1-1,35.6,49.9,12,474(+4),,,,[東] 佐々木亜,大川徹,290.0,200803030206
3,7,11,ファイトザパワー,セ6,57,上野翔,1:41.1,3/4,**,5-6-4-3,35.1,9.4,3,476(+2),,,,[西] 田所秀孝,山本敏晴,180.0,200803030206
4,7,12,コスモポッケ,牡3,55,勝浦正樹,1:41.3,1.1/2,**,9-8-8-6,35.1,3.5,2,440(-2),,,,[東] 田村康仁,ビッグレッドファーム,110.0,200803030206
5,8,14,エーブダンシング,牡4,56,田中博康,1:41.3,ハナ,**,2-2-2-3,35.7,15.1,5,460(0),,,,[東] 清水利章,レーシングホースジャパン,73.0,200803030206
6,6,9,ジョニーバローズ,牡3,55,石橋脩,1:41.5,1.1/4,**,8-8-8-6,35.3,19.4,6,438(+12),,,,[西] 中竹和也,猪熊広次,,200803030206
7,1,1,セルゲイエフ,牡4,54,千葉直人,1:41.6,1/2,**,12-13-13-14,34.6,199.5,14,474(-10),,,,[東] 成島英春,平井裕,,200803030206
8,2,2,プロテクトアゲン,牡6,57,大野拓弥,1:41.6,ハナ,**,9-10-10-10,35.2,47.0,11,498(-16),,,,[東] 石毛善彦,浅川皓司,,200803030206
9,5,8,マイネフルーレ,牝3,53,津村明秀,1:41.6,ハナ,**,14-14-13-12,34.6,10.2,4,444(-4),,,,[東] 畠山吉宏,サラブレッドクラブ・ラフィアン,,200803030206
10,4,6,スリーアトラス,牡5,54,丸田恭介,1:41.6,クビ,**,5-7-7-6,35.5,37.7,10,456(+1),,,,[西] 武宏平,永井商事,,200803030206
11,4,5,エイダイセルリア,牝3,50,宮崎北斗,1:41.7,1/2,**,2-2-2-2,36.1,20.7,7,398(-8),,,,[東] 武市康男,東振牧場,,200803030206
11,8,13,ローレルエルヴェル,牡3,55,田辺裕信,1:41.7,同着,**,12-12-12-12,35.1,21.1,8,444(-6),,,,[東] 小西一男,ローレルレーシング,,200803030206
13,6,10,アグネスヨジゲン,牡5,57,熊沢重文,1:41.9,1.1/2,**,9-10-10-10,35.5,33.7,9,478(+6),,,,[西] 浜田光正,渡辺孝男,,200803030206
14,3,4,スズカリーガル,牝5,55,北村友一,1:42.5,3.1/2,**,5-4-4-6,36.5,119.6,13,474(-11),,,,[西] 藤岡範士,永井啓弍,,200803030206
