着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030110
1,3,4,ゴールデンミシエロ,牡4,57,蛯名正義,1:59.6,,**,7-7-6,35.8,8.9,4,490(-2),,,,[東] 清水美波,吉田義昭,1520.6,200705030110
2,8,14,フェスティヴナイト,牡5,57,藤田伸二,1:59.7,クビ,**,11-9-9,35.5,21.8,7,458(0),,,,[東] 斎藤宏,臼井義太郎,601.6,200705030110
3,6,10,シルクダッシュ,牡6,57,小林淳一,1:59.7,クビ,**,13-13-11,35.3,7.2,3,488(-6),,,,[東] 斎藤誠,シルク,375.8,200705030110
4,7,13,セイウンビバーチェ,牡5,57,松岡正海,2:00.3,3.1/2,**,13-13-14,35.7,4.5,2,498(-2),,,,[西] 田所秀孝,西山茂行,220.0,200705030110
5,7,12,マイネルキッツ,牡4,57,後藤浩輝,2:00.3,ハナ,**,9-11-11,36.0,2.0,1,482(+2),,,,[東] 国枝栄,サラブレッドクラブ・ラフィアン,148.0,200705030110
6,2,3,マイネルスパークル,牡4,57,勝浦正樹,2:00.5,1.1/2,**,11-11-9,36.3,70.8,12,492(-2),,,,[東] 柴崎勇,サラブレッドクラブ・ラフィアン,,200705030110
7,5,8,サインオブゴッド,牡4,57,柴田善臣,2:00.6,クビ,**,3-2-2,37.3,31.4,8,470(+10),,,,[東] 杉浦宏昭,木浪巖,,200705030110
8,4,7,レイルバード,セ8,57,北村宏司,2:00.6,クビ,**,7-8-8,36.5,17.7,5,502(-4),,,,[東] 坂本勝美,伊藤信之,,200705030110
9,5,9,ヤマニンスプラウト,牝6,55,吉田豊,2:00.7,クビ,**,13-13-11,36.3,168.1,15,460(+6),,,,[東] 清水利章,土井肇,,200705030110
10,1,1,エアフォルツァ,牡5,57,武士沢友,2:00.8,3/4,**,5-5-4,37.2,34.3,9,474(-4),,,,[東] 伊藤正徳,ラッキーフィールド,,200705030110
11,6,11,モンブランカフェ,牡6,57,小島太一,2:01.5,4,**,3-2-2,38.1,18.3,6,508(+2),,,,[東] 小島太,西川恭子,,200705030110
12,4,6,オンワードハヤテ,牡7,57,村田一誠,2:01.7,1.1/4,**,6-6-6,37.9,55.3,10,510(0),,,,[東] 沢峰次,オンワード牧場,,200705030110
13,2,2,アカワイン,牡5,57,江田照男,2:02.3,3.1/2,**,2-4-4,38.7,89.6,13,500(-2),,,,[東] 清水美波,樋口恵一,,200705030110
14,8,15,ユーワキングストン,セ8,57,横山義行,2:03.6,8,**,9-9-15,38.7,152.0,14,460(0),,,,[東] 小林常泰,ユーワライディング,,200705030110
15,3,5,モエレフェニックス,牡5,57,田中剛,2:04.0,2.1/2,**,1-1-1,40.8,62.1,11,458(-4),,,,[東] 畠山重則,ビッグレッドファーム,,200705030110
