着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030509
1,5,9,ウルトラボルケーノ,牡5,57,古川吉洋,1:09.0,,**,9-7,34.4,14.1,5,500(-10),,,,[東] 土田稔,西浦和男,730.0,200803030509
2,7,13,マイネルカーロ,牡4,57,大野拓弥,1:09.1,3/4,**,11-11,34.2,12.6,4,486(+2),,,,[東] 松山将樹,サラブレッドクラブ・ラフィアン,290.0,200803030509
3,7,14,シアトルナカヤマ,牡5,56,的場勇人,1:09.6,3,**,5-4,35.4,14.4,6,496(+2),,,,[東] 高市圭二,中山牧場,180.0,200803030509
4,3,5,コパノシンオー,牡3,53,宮崎北斗,1:09.6,ハナ,**,11-11,34.8,6.5,3,438(-2),,,,[東] 武藤善則,小林祥晃,110.0,200803030509
5,6,12,イサミチェリー,牡3,53,千葉直人,1:09.6,クビ,**,15-15,34.1,4.5,2,446(-4),,,,[西] 領家政蔵,前田哲郎,73.0,200803030509
6,8,15,イナズマレオ,牡3,53,丸田恭介,1:09.7,1/2,**,16-15,33.9,53.0,14,472(-2),,,,[東] 稗田研二,小泉賢悟,,200803030509
7,4,7,タガノマスタング,牡5,57,中村将之,1:09.7,クビ,**,13-13,34.6,26.4,10,472(-10),,,,[西] 小原伊佐,八木良司,,200803030509
8,1,2,セレーノカント,セ5,57,芹沢純一,1:10.0,1.3/4,**,6-7,35.7,138.7,15,474(+6),,,,[西] 岡田稲男,山本敏晴,,200803030509
9,6,11,ミルルーテウス,牝4,55,中舘英二,1:10.0,アタマ,**,7-7,35.6,37.6,12,478(+2),,,,[東] 萩原清,池谷誠一,,200803030509
10,5,10,メイショウゲンジ,牡5,57,田嶋翔,1:10.2,1,**,13-13,35.1,24.7,9,518(-16),,,,[西] 佐山優,松本好雄,,200803030509
11,4,8,アトス,牡5,57,佐藤聖也,1:10.2,ハナ,**,7-4,35.7,206.1,16,446(+2),,,,[東] 内藤一雄,鈴木芳夫,,200803030509
12,1,1,ホットカフェ,牡7,57,小島太一,1:10.3,1/2,**,9-7,35.6,48.9,13,516(+2),,,,[東] 蛯名信広,西川恭子,,200803030509
13,8,16,メラトニン,牡3,55,藤岡康太,1:10.4,1/2,**,1-1,36.6,2.9,1,460(0),,,,[西] 荒川義之,加藤厚子,,200803030509
14,3,6,スズカルビー,牝3,54,熊沢重文,1:10.5,3/4,**,2-2,36.5,31.2,11,440(-2),,,,[西] 大橋勇樹,永井啓弍,,200803030509
15,2,4,パンコールデイズ,牝3,53,三浦皇成,1:11.1,3.1/2,**,2-2,37.1,15.3,7,466(-10),,,,[東] 河野通文,浅田次郎,,200803030509
16,2,3,ルージュアルダン,牡3,56,北村友一,1:11.4,2,**,2-4,37.3,16.2,8,484(+24),,,,[東] 和田正道,キャロットファーム,,200803030509
