着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030901
1,7,7,アラマサロビンソン,牝2,54,中舘英二,1:10.9,,**,1-1,36.1,2.7,2,454(+6),,,,[東] 阿部新生,アラキファーム,500.0,200703030901
2,4,4,シャドウランズ,牡2,55,石橋脩,1:11.6,4,**,2-2,36.6,1.7,1,488(-2),,,,[東] 柴崎勇,山上和良,200.0,200703030901
3,1,1,バブルシンフォニー,牝2,54,太宰啓介,1:12.0,2.1/2,**,4-4,36.8,56.1,7,456(+2),,,,[西] 湯窪幸雄,釘田義広,130.0,200703030901
4,2,2,セイウンリップル,牝2,53,大野拓弥,1:12.0,ハナ,**,4-4,36.7,19.9,5,440(0),,,,[東] 杉浦宏昭,西山茂行,75.0,200703030901
5,3,3,イントラストミー,牝2,54,田辺裕信,1:12.3,2,**,7-6,36.9,163.9,9,442(+6),,,,[東] 西塚安夫,松尾正,50.0,200703030901
6,7,8,コスモスートラ,牝2,52,的場勇人,1:12.4,3/4,**,4-6,37.2,10.8,3,402(-10),,,,[東] 稲葉隆一,ビッグレッドファーム,,200703030901
7,5,5,チェリーレインボー,牡2,52,佐藤聖也,1:12.4,アタマ,**,10-10,36.3,42.7,6,472(0),,,,[東] 中野渡清,櫻井倶楽部,,200703030901
8,6,6,トキンナル,牝2,54,津村明秀,1:12.7,1.3/4,**,8-8,36.8,13.9,4,474(-2),,,,[東] 石栗龍彦,小田廣美,,200703030901
9,8,10,カシノマチャガ,牝2,54,土谷智紀,1:13.2,3,**,8-8,37.4,215.2,10,470(+2),,,,[東] 沢峰次,柏木務,,200703030901
10,8,9,ラベルフィーユ,牝2,54,丹内祐次,1:13.6,2.1/2,**,2-3,38.6,120.7,8,438(+14),,,,[東] 田中清隆,飯田正剛,,200703030901
