着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010408
1,8,16,シンゲン,牡4,56,安藤勝己,2:26.1,,**,3-3-3-3,35.0,4.6,2,486(+16),,,,[東] 戸田博文,花木照人,740.0,200705010408
2,5,9,ダイイチアトム,牡6,57,武豊,2:26.7,3.1/2,**,10-11-7-7,34.9,2.2,1,496(+6),,,,[東] 手塚貴久,吉田千津,300.0,200705010408
3,1,1,ダンスオールナイト,牝4,54,田中勝春,2:26.9,1.1/4,**,4-4-5-5,35.4,27.7,8,446(-4),,,,[東] 加藤征弘,社台レースホース,190.0,200705010408
4,3,6,ネヴァートルネード,牡5,57,武士沢友,2:27.1,1,**,7-7-7-7,35.3,8.6,4,458(0),,,,[東] 伊藤正徳,ティーエイチ,110.0,200705010408
5,7,14,ソニックルーラー,牡4,56,蛯名正義,2:27.1,クビ,**,4-4-6-6,35.5,93.3,13,510(+16),,,,[東] 国枝栄,細谷典幸,74.0,200705010408
6,4,7,メジロレント,牝4,54,御神本訓,2:27.1,ハナ,**,12-12-13-10,35.0,75.6,12,470(0),,,,[東] 菊川正達,メジロ牧場,,200705010408
7,6,11,エターナルスマイル,牡5,57,柴山雄一,2:27.3,1.1/4,**,15-15-14-14,35.0,106.1,14,498(0),,,,[東] 斎藤誠,ユートピア牧場,,200705010408
8,8,15,トーセンジョーカー,牡4,56,内田博幸,2:27.4,クビ,**,9-9-10-10,35.4,16.5,5,460(+4),,,,[東] 菅原泰夫,島川隆哉,,200705010408
9,2,3,リワードプレイン,セ5,57,後藤浩輝,2:27.4,ハナ,**,10-9-12-10,35.4,5.7,3,434(+4),,,,[東] 後藤由之,宮崎忠比古,,200705010408
10,6,12,メジロガンバス,牡5,57,石橋脩,2:27.5,3/4,**,1-1-1-1,36.6,24.0,7,502(+14),,,,[東] 柴田政人,メジロ牧場,,200705010408
11,5,10,シェルクレール,牡5,57,北村宏司,2:27.5,ハナ,**,12-12-10-10,35.5,422.2,16,510(-2),,,,[東] 山田要一,吉田修,,200705010408
12,7,13,オイワケウコン,牡6,57,横山典弘,2:27.7,1.1/2,**,14-14-14-15,35.2,23.0,6,462(0),,,,[東] 柴崎勇,岡田牧雄,,200705010408
13,2,4,スズサンシャイン,牡8,57,村田一誠,2:27.9,1.1/2,**,8-4-3-4,36.6,39.5,10,468(+4),,,,[東] 後藤由之,小紫芳夫,,200705010408
14,1,2,サインオブゴッド,牡4,56,木幡初広,2:28.1,1.1/4,**,2-2-2-2,37.2,60.5,11,490(+18),,,,[東] 杉浦宏昭,木浪巖,,200705010408
15,3,5,ナチュラルウェーブ,牡4,56,岩田康誠,2:28.3,3/4,**,6-7-9-7,36.5,35.9,9,460(0),,,,[東] 藤沢和雄,山本英俊,,200705010408
16,4,8,リネンメイン,牡8,57,南田雅昭,2:28.3,ハナ,**,15-16-16-16,35.5,215.0,15,536(-2),,,,[東] 南田美知,戸山光男,,200705010408
