着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020802
1,2,3,ウインク,牝3,54,北村宏司,1:56.2,,**,8-8-7-4,40.2,6.3,4,464(0),,,,[東] 蛯名信広,百万武夫,500.0,200806020802
2,4,8,ヒカルトキメキ,牝3,54,横山典弘,1:56.3,1/2,**,15-15-11-8,39.8,4.2,2,458(-4),,,,[東] 勢司和浩,高橋京子,200.0,200806020802
3,3,5,モレーンレイク,牝3,54,松岡正海,1:56.4,3/4,**,11-10-7-8,40.4,4.5,3,498(0),,,,[東] 小島茂之,キャロットファーム,130.0,200806020802
4,3,6,アポロメルヘン,牝3,54,勝浦正樹,1:56.8,2.1/2,**,4-5-4-4,41.1,32.2,8,458(+4),,,,[東] 柴崎勇,アポロサラブレッドクラブ,75.0,200806020802
5,2,4,テイクバイストーム,牝3,54,内田博幸,1:56.8,クビ,**,4-6-4-6,41.1,3.4,1,502(+4),,,,[東] 加藤征弘,社台レースホース,50.0,200806020802
6,5,10,アクトオンザターフ,牝3,54,柴田善臣,1:57.3,3,**,4-2-2-2,41.8,11.8,6,452(+2),,,,[東] 久保田貴,広田伸七,,200806020802
7,5,9,チアズブリス,牝3,51,伊藤工真,1:57.8,3,**,2-4-4-6,42.0,365.4,14,440(-10),,,,[東] 古賀史生,北村キヨ子,,200806020802
8,4,7,トーホウロサード,牝3,54,蛯名正義,1:57.8,ハナ,**,10-10-10-8,41.5,88.1,10,458(+6),,,,[東] 中川公成,東豊物産,,200806020802
9,1,1,クインマキシマム,牝3,54,丹内祐次,1:58.1,1.3/4,**,4-7-7-8,42.1,65.9,9,428(-4),,,,[東] 矢野照正,保谷フミ子,,200806020802
10,8,16,コウヨウクリスタル,牝3,54,幸英明,1:58.1,アタマ,**,1-1-1-1,42.7,108.4,11,474(-6),,,,[東] 山田要一,寺内正光,,200806020802
11,8,15,グッドアズゴールド,牝3,54,池添謙一,1:58.4,2,**,13-14-15-15,40.5,382.5,15,434(+4),,,,[東] 平井雄二,グランド牧場,,200806020802
12,7,13,ショウナンマライア,牝3,54,吉田豊,1:58.5,クビ,**,13-13-12-12,41.8,17.5,7,432(-2),,,,[東] 大久保洋,湘南,,200806020802
13,7,14,シルクロザリオ,牝3,54,鷹野宏史,1:58.6,3/4,**,11-12-14-14,41.4,269.5,13,458(-18),,,,[東] 大和田稔,シルク,,200806020802
14,6,11,エリザベススイート,牝3,54,吉田隼人,1:58.7,1/2,**,3-2-2-2,43.2,8.7,5,436(-10),,,,[東] 阿部新生,吉田昭一,,200806020802
15,1,2,サクラルミナス,牝3,51,三浦皇成,1:59.0,1.3/4,**,8-8-13-13,42.1,159.7,12,412(-6),,,,[東] 伊藤圭三,さくらコマース,,200806020802
16,6,12,パピヨンレデイ,牝3,54,土谷智紀,2:02.0,大,**,15-16-16-16,44.0,585.1,16,432(-10),,,,[東] 田子冬樹,田島榮二郎,,200806020802
