着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020609
1,5,5,トーセンジョーカー,牡4,57,田中勝春,2:04.4,,**,4-5-4-3,37.9,5.8,3,454(-2),,,,[東] 菅原泰夫,島川隆哉,1505.9,200706020609
2,8,10,ショートローブス,牡7,57,松岡正海,2:04.7,1.3/4,**,2-2-2-2,39.6,1.9,1,474(-4),,,,[東] 相沢郁,サンデーレーシング,597.4,200706020609
3,4,4,ドクターグリム,牡5,57,柴田善臣,2:04.8,3/4,**,6-6-4-4,38.3,14.2,6,462(-2),,,,[東] 根本康広,松岡悟,373.7,200706020609
4,6,6,バトルスターボウ,牡4,57,吉田隼人,2:05.5,4,**,7-6-7-6,38.8,13.0,5,446(+10),,,,[東] 浅野洋一,宮川秋信,220.0,200706020609
5,6,7,マイネルハイアップ,牡4,57,柴山雄一,2:06.1,3.1/2,**,3-3-3-4,39.9,41.7,9,488(+2),,,,[東] 堀宣行,サラブレッドクラブ・ラフィアン,148.0,200706020609
6,3,3,ニシノフリーダム,牡4,57,津村明秀,2:06.3,1.1/4,**,9-9-8-7,38.4,8.7,4,524(+2),,,,[東] 鈴木伸尋,西山茂行,,200706020609
7,7,8,ヤマニンスプラウト,牝6,55,北村宏司,2:06.4,1/2,**,10-10-10-10,38.2,30.9,8,458(+2),,,,[東] 清水利章,土井肇,,200706020609
8,1,1,カネサマンゲツ,牡5,57,中舘英二,2:06.7,1.3/4,**,1-1-1-1,41.9,5.8,2,484(-2),,,,[東] 久保田貴,笠原幸六,,200706020609
9,7,9,トゥーエニワン,牡7,57,江田照男,2:08.3,10,**,11-11-11-11,39.5,115.8,11,458(0),,,,[東] 高橋祥泰,大東牧場,,200706020609
10,2,2,アイアムザチャンプ,牡6,57,横山典弘,2:08.8,3,**,8-8-8-7,40.9,23.9,7,496(+2),,,,[東] 杉浦宏昭,堀紘一,,200706020609
11,8,11,ヒシバトル,牡5,57,今野忠成,2:09.4,3.1/2,**,4-4-4-7,42.9,95.1,10,450(-2),,,,[東] 小笠倫弘,阿部雅一郎,,200706020609
